Date,price,zone
3/1/2016 11:00:00 PM,18.46789,VEA
3/2/2016 12:00:00 AM,17.00282,PGAE
3/2/2016 12:00:00 AM,16.99988,SCE
3/2/2016 12:00:00 AM,17.32346,SDGE
3/2/2016 12:00:00 AM,17.00000,VEA
3/2/2016 1:00:00 AM,15.58000,PGAE
3/2/2016 1:00:00 AM,15.57494,SCE
3/2/2016 1:00:00 AM,15.91658,SDGE
3/2/2016 1:00:00 AM,15.57786,VEA
3/2/2016 2:00:00 AM,14.32966,PGAE
3/2/2016 2:00:00 AM,14.31981,SCE
3/2/2016 2:00:00 AM,14.72370,SDGE
3/2/2016 2:00:00 AM,14.32250,VEA
3/2/2016 3:00:00 AM,14.57481,PGAE
3/2/2016 3:00:00 AM,14.52847,SCE
3/2/2016 3:00:00 AM,14.90853,SDGE
3/2/2016 3:00:00 AM,14.53051,VEA
3/2/2016 4:00:00 AM,16.57515,PGAE
3/2/2016 4:00:00 AM,16.56713,SCE
3/2/2016 4:00:00 AM,16.90852,SDGE
3/2/2016 4:00:00 AM,16.57000,VEA
3/2/2016 5:00:00 AM,20.61859,PGAE
3/2/2016 5:00:00 AM,20.50892,SCE
3/2/2016 5:00:00 AM,21.00392,SDGE
3/2/2016 5:00:00 AM,20.51000,VEA
3/2/2016 6:00:00 AM,28.83315,PGAE
3/2/2016 6:00:00 AM,28.00000,SCE
3/2/2016 6:00:00 AM,28.80187,SDGE
3/2/2016 6:00:00 AM,27.49386,VEA
3/2/2016 7:00:00 AM,25.26676,PGAE
3/2/2016 7:00:00 AM,24.30965,SCE
3/2/2016 7:00:00 AM,24.94441,SDGE
3/2/2016 7:00:00 AM,23.74183,VEA
3/2/2016 8:00:00 AM,20.59072,PGAE
3/2/2016 8:00:00 AM,18.71700,SCE
3/2/2016 8:00:00 AM,19.28044,SDGE
3/2/2016 8:00:00 AM,18.17605,VEA
3/2/2016 9:00:00 AM,19.63920,PGAE
3/2/2016 9:00:00 AM,17.85655,SCE
3/2/2016 9:00:00 AM,20.45384,SDGE
3/2/2016 9:00:00 AM,16.85680,VEA
3/2/2016 10:00:00 AM,18.37363,PGAE
3/2/2016 10:00:00 AM,15.83284,SCE
3/2/2016 10:00:00 AM,17.98076,SDGE
3/2/2016 10:00:00 AM,15.35112,VEA
3/2/2016 11:00:00 AM,20.01761,PGAE
3/2/2016 11:00:00 AM,16.23380,SCE
3/2/2016 11:00:00 AM,18.47781,SDGE
3/2/2016 11:00:00 AM,15.68833,VEA
3/2/2016 12:00:00 PM,16.74346,PGAE
3/2/2016 12:00:00 PM,14.76627,SCE
3/2/2016 12:00:00 PM,17.99000,SDGE
3/2/2016 12:00:00 PM,14.03522,VEA
3/2/2016 1:00:00 PM,17.03706,PGAE
3/2/2016 1:00:00 PM,15.03906,SCE
3/2/2016 1:00:00 PM,17.15717,SDGE
3/2/2016 1:00:00 PM,14.47037,VEA
3/2/2016 2:00:00 PM,18.97298,PGAE
3/2/2016 2:00:00 PM,15.35749,SCE
3/2/2016 2:00:00 PM,16.27666,SDGE
3/2/2016 2:00:00 PM,14.55754,VEA
3/2/2016 3:00:00 PM,20.31377,PGAE
3/2/2016 3:00:00 PM,21.32374,SCE
3/2/2016 3:00:00 PM,21.83224,SDGE
3/2/2016 3:00:00 PM,16.03848,VEA
3/2/2016 4:00:00 PM,21.53517,PGAE
3/2/2016 4:00:00 PM,22.73514,SCE
3/2/2016 4:00:00 PM,23.53815,SDGE
3/2/2016 4:00:00 PM,19.37379,VEA
3/2/2016 5:00:00 PM,29.01968,PGAE
3/2/2016 5:00:00 PM,28.55850,SCE
3/2/2016 5:00:00 PM,29.95194,SDGE
3/2/2016 5:00:00 PM,27.54325,VEA
3/2/2016 6:00:00 PM,38.85652,PGAE
3/2/2016 6:00:00 PM,37.00830,SCE
3/2/2016 6:00:00 PM,37.77982,SDGE
3/2/2016 6:00:00 PM,32.94511,VEA
3/2/2016 7:00:00 PM,30.02379,PGAE
3/2/2016 7:00:00 PM,29.32197,SCE
3/2/2016 7:00:00 PM,30.37768,SDGE
3/2/2016 7:00:00 PM,28.39116,VEA
3/2/2016 8:00:00 PM,27.77198,PGAE
3/2/2016 8:00:00 PM,27.05812,SCE
3/2/2016 8:00:00 PM,27.85160,SDGE
3/2/2016 8:00:00 PM,26.25365,VEA
3/2/2016 9:00:00 PM,21.96827,PGAE
3/2/2016 9:00:00 PM,21.56726,SCE
3/2/2016 9:00:00 PM,22.08814,SDGE
3/2/2016 9:00:00 PM,20.96357,VEA
3/2/2016 10:00:00 PM,20.62423,PGAE
3/2/2016 10:00:00 PM,20.11509,SCE
3/2/2016 10:00:00 PM,20.47556,SDGE
3/2/2016 10:00:00 PM,19.64872,VEA
3/2/2016 11:00:00 PM,18.33430,PGAE
3/2/2016 11:00:00 PM,17.87463,SCE
3/2/2016 11:00:00 PM,18.18409,SDGE
3/2/2016 11:00:00 PM,17.49640,VEA
3/3/2016 12:00:00 AM,17.97065,PGAE
3/3/2016 12:00:00 AM,17.63081,SCE
3/3/2016 12:00:00 AM,17.83899,SDGE
3/3/2016 12:00:00 AM,17.34791,VEA
3/3/2016 1:00:00 AM,16.27019,PGAE
3/3/2016 1:00:00 AM,15.89241,SCE
3/3/2016 1:00:00 AM,16.08532,SDGE
3/3/2016 1:00:00 AM,15.66092,VEA
3/3/2016 2:00:00 AM,16.24159,PGAE
3/3/2016 2:00:00 AM,15.82013,SCE
3/3/2016 2:00:00 AM,16.02525,SDGE
3/3/2016 2:00:00 AM,15.61340,VEA
3/3/2016 3:00:00 AM,16.24640,PGAE
3/3/2016 3:00:00 AM,15.81852,SCE
3/3/2016 3:00:00 AM,16.01724,SDGE
3/3/2016 3:00:00 AM,15.62141,VEA
3/3/2016 4:00:00 AM,17.95565,PGAE
3/3/2016 4:00:00 AM,17.35583,SCE
3/3/2016 4:00:00 AM,17.60811,SDGE
3/3/2016 4:00:00 AM,17.16530,VEA
3/3/2016 5:00:00 AM,22.16439,PGAE
3/3/2016 5:00:00 AM,21.44316,SCE
3/3/2016 5:00:00 AM,21.80051,SDGE
3/3/2016 5:00:00 AM,21.18604,VEA
3/3/2016 6:00:00 AM,28.25454,PGAE
3/3/2016 6:00:00 AM,27.43000,SCE
3/3/2016 6:00:00 AM,27.87212,SDGE
3/3/2016 6:00:00 AM,26.64604,VEA
3/3/2016 7:00:00 AM,27.21217,PGAE
3/3/2016 7:00:00 AM,24.34476,SCE
3/3/2016 7:00:00 AM,24.96545,SDGE
3/3/2016 7:00:00 AM,24.07782,VEA
3/3/2016 8:00:00 AM,21.24336,PGAE
3/3/2016 8:00:00 AM,17.82401,SCE
3/3/2016 8:00:00 AM,18.92169,SDGE
3/3/2016 8:00:00 AM,17.24624,VEA
3/3/2016 9:00:00 AM,27.08890,PGAE
3/3/2016 9:00:00 AM,13.61569,SCE
3/3/2016 9:00:00 AM,18.44146,SDGE
3/3/2016 9:00:00 AM,12.63226,VEA
3/3/2016 10:00:00 AM,19.11012,PGAE
3/3/2016 10:00:00 AM,11.57886,SCE
3/3/2016 10:00:00 AM,14.60615,SDGE
3/3/2016 10:00:00 AM,10.79684,VEA
3/3/2016 11:00:00 AM,20.90875,PGAE
3/3/2016 11:00:00 AM,13.00490,SCE
3/3/2016 11:00:00 AM,17.10371,SDGE
3/3/2016 11:00:00 AM,11.98360,VEA
3/3/2016 12:00:00 PM,20.35053,PGAE
3/3/2016 12:00:00 PM,13.30581,SCE
3/3/2016 12:00:00 PM,17.28994,SDGE
3/3/2016 12:00:00 PM,12.35457,VEA
3/3/2016 1:00:00 PM,16.99576,PGAE
3/3/2016 1:00:00 PM,13.60663,SCE
3/3/2016 1:00:00 PM,16.98346,SDGE
3/3/2016 1:00:00 PM,12.54515,VEA
3/3/2016 2:00:00 PM,19.77359,PGAE
3/3/2016 2:00:00 PM,14.41934,SCE
3/3/2016 2:00:00 PM,14.93802,SDGE
3/3/2016 2:00:00 PM,13.95901,VEA
3/3/2016 3:00:00 PM,19.60031,PGAE
3/3/2016 3:00:00 PM,17.08680,SCE
3/3/2016 3:00:00 PM,17.60377,SDGE
3/3/2016 3:00:00 PM,16.52804,VEA
3/3/2016 4:00:00 PM,21.60020,PGAE
3/3/2016 4:00:00 PM,19.78000,SCE
3/3/2016 4:00:00 PM,20.52635,SDGE
3/3/2016 4:00:00 PM,19.18354,VEA
3/3/2016 5:00:00 PM,28.95498,PGAE
3/3/2016 5:00:00 PM,27.94072,SCE
3/3/2016 5:00:00 PM,28.80683,SDGE
3/3/2016 5:00:00 PM,27.17147,VEA
3/3/2016 6:00:00 PM,36.84628,PGAE
3/3/2016 6:00:00 PM,35.32561,SCE
3/3/2016 6:00:00 PM,36.39839,SDGE
3/3/2016 6:00:00 PM,34.30341,VEA
3/3/2016 7:00:00 PM,31.06158,PGAE
3/3/2016 7:00:00 PM,29.75923,SCE
3/3/2016 7:00:00 PM,30.51082,SDGE
3/3/2016 7:00:00 PM,28.98939,VEA
3/3/2016 8:00:00 PM,27.11302,PGAE
3/3/2016 8:00:00 PM,25.97611,SCE
3/3/2016 8:00:00 PM,26.64551,SDGE
3/3/2016 8:00:00 PM,25.35454,VEA
3/3/2016 9:00:00 PM,22.56348,PGAE
3/3/2016 9:00:00 PM,21.82883,SCE
3/3/2016 9:00:00 PM,22.30158,SDGE
3/3/2016 9:00:00 PM,21.32944,VEA
3/3/2016 10:00:00 PM,20.85891,PGAE
3/3/2016 10:00:00 PM,20.05326,SCE
3/3/2016 10:00:00 PM,20.55628,SDGE
3/3/2016 10:00:00 PM,19.68520,VEA
3/3/2016 11:00:00 PM,17.33437,PGAE
3/3/2016 11:00:00 PM,16.79187,SCE
3/3/2016 11:00:00 PM,17.17401,SDGE
3/3/2016 11:00:00 PM,16.49503,VEA
3/4/2016 12:00:00 AM,16.84755,PGAE
3/4/2016 12:00:00 AM,16.29170,SCE
3/4/2016 12:00:00 AM,16.40089,SDGE
3/4/2016 12:00:00 AM,16.02039,VEA
3/4/2016 1:00:00 AM,15.14000,PGAE
3/4/2016 1:00:00 AM,14.62136,SCE
3/4/2016 1:00:00 AM,14.71944,SDGE
3/4/2016 1:00:00 AM,14.39697,VEA
3/4/2016 2:00:00 AM,14.83654,PGAE
3/4/2016 2:00:00 AM,14.30115,SCE
3/4/2016 2:00:00 AM,14.42045,SDGE
3/4/2016 2:00:00 AM,14.10184,VEA
3/4/2016 3:00:00 AM,14.78696,PGAE
3/4/2016 3:00:00 AM,14.23623,SCE
3/4/2016 3:00:00 AM,14.38116,SDGE
3/4/2016 3:00:00 AM,14.05072,VEA
3/4/2016 4:00:00 AM,16.43490,PGAE
3/4/2016 4:00:00 AM,15.84333,SCE
3/4/2016 4:00:00 AM,15.99002,SDGE
3/4/2016 4:00:00 AM,15.65635,VEA
3/4/2016 5:00:00 AM,19.49270,PGAE
3/4/2016 5:00:00 AM,18.98879,SCE
3/4/2016 5:00:00 AM,19.27729,SDGE
3/4/2016 5:00:00 AM,18.76376,VEA
3/4/2016 6:00:00 AM,28.01697,PGAE
3/4/2016 6:00:00 AM,27.39825,SCE
3/4/2016 6:00:00 AM,28.18067,SDGE
3/4/2016 6:00:00 AM,26.94878,VEA
3/4/2016 7:00:00 AM,26.57279,PGAE
3/4/2016 7:00:00 AM,25.63225,SCE
3/4/2016 7:00:00 AM,26.31153,SDGE
3/4/2016 7:00:00 AM,25.13847,VEA
3/4/2016 8:00:00 AM,18.53514,PGAE
3/4/2016 8:00:00 AM,17.85620,SCE
3/4/2016 8:00:00 AM,18.30943,SDGE
3/4/2016 8:00:00 AM,17.39569,VEA
3/4/2016 9:00:00 AM,15.85008,PGAE
3/4/2016 9:00:00 AM,13.74767,SCE
3/4/2016 9:00:00 AM,14.14304,SDGE
3/4/2016 9:00:00 AM,13.39734,VEA
3/4/2016 10:00:00 AM,15.33569,PGAE
3/4/2016 10:00:00 AM,13.38502,SCE
3/4/2016 10:00:00 AM,13.77911,SDGE
3/4/2016 10:00:00 AM,13.01506,VEA
3/4/2016 11:00:00 AM,16.37181,PGAE
3/4/2016 11:00:00 AM,13.38113,SCE
3/4/2016 11:00:00 AM,13.83351,SDGE
3/4/2016 11:00:00 AM,13.01504,VEA
3/4/2016 12:00:00 PM,15.37064,PGAE
3/4/2016 12:00:00 PM,13.82400,SCE
3/4/2016 12:00:00 PM,14.29313,SDGE
3/4/2016 12:00:00 PM,13.40729,VEA
3/4/2016 1:00:00 PM,15.89000,PGAE
3/4/2016 1:00:00 PM,13.84950,SCE
3/4/2016 1:00:00 PM,14.23622,SDGE
3/4/2016 1:00:00 PM,13.43603,VEA
3/4/2016 2:00:00 PM,15.88448,PGAE
3/4/2016 2:00:00 PM,14.06117,SCE
3/4/2016 2:00:00 PM,14.40978,SDGE
3/4/2016 2:00:00 PM,13.65972,VEA
3/4/2016 3:00:00 PM,17.61806,PGAE
3/4/2016 3:00:00 PM,17.08176,SCE
3/4/2016 3:00:00 PM,17.50871,SDGE
3/4/2016 3:00:00 PM,16.57843,VEA
3/4/2016 4:00:00 PM,19.45472,PGAE
3/4/2016 4:00:00 PM,18.92253,SCE
3/4/2016 4:00:00 PM,19.44512,SDGE
3/4/2016 4:00:00 PM,18.41148,VEA
3/4/2016 5:00:00 PM,26.17617,PGAE
3/4/2016 5:00:00 PM,25.53109,SCE
3/4/2016 5:00:00 PM,26.27720,SDGE
3/4/2016 5:00:00 PM,24.91192,VEA
3/4/2016 6:00:00 PM,34.72891,PGAE
3/4/2016 6:00:00 PM,34.04335,SCE
3/4/2016 6:00:00 PM,35.00106,SDGE
3/4/2016 6:00:00 PM,33.08565,VEA
3/4/2016 7:00:00 PM,27.95076,PGAE
3/4/2016 7:00:00 PM,27.37717,SCE
3/4/2016 7:00:00 PM,28.06714,SDGE
3/4/2016 7:00:00 PM,26.65395,VEA
3/4/2016 8:00:00 PM,25.57149,PGAE
3/4/2016 8:00:00 PM,24.96921,SCE
3/4/2016 8:00:00 PM,25.56643,SDGE
3/4/2016 8:00:00 PM,24.34922,VEA
3/4/2016 9:00:00 PM,20.59706,PGAE
3/4/2016 9:00:00 PM,20.09807,SCE
3/4/2016 9:00:00 PM,20.55429,SDGE
3/4/2016 9:00:00 PM,19.62556,VEA
3/4/2016 10:00:00 PM,19.06339,PGAE
3/4/2016 10:00:00 PM,18.56093,SCE
3/4/2016 10:00:00 PM,18.97683,SDGE
3/4/2016 10:00:00 PM,18.18268,VEA
3/4/2016 11:00:00 PM,17.29857,PGAE
3/4/2016 11:00:00 PM,16.84474,SCE
3/4/2016 11:00:00 PM,17.09384,SDGE
3/4/2016 11:00:00 PM,16.53764,VEA
3/5/2016 12:00:00 AM,17.00000,PGAE
3/5/2016 12:00:00 AM,16.67327,SCE
3/5/2016 12:00:00 AM,16.92084,SDGE
3/5/2016 12:00:00 AM,16.40549,VEA
3/5/2016 1:00:00 AM,15.39138,PGAE
3/5/2016 1:00:00 AM,15.04286,SCE
3/5/2016 1:00:00 AM,15.23614,SDGE
3/5/2016 1:00:00 AM,14.81913,VEA
3/5/2016 2:00:00 AM,13.95903,PGAE
3/5/2016 2:00:00 AM,13.68251,SCE
3/5/2016 2:00:00 AM,13.84842,SDGE
3/5/2016 2:00:00 AM,13.50138,VEA
3/5/2016 3:00:00 AM,13.69000,PGAE
3/5/2016 3:00:00 AM,13.38129,SCE
3/5/2016 3:00:00 AM,13.53429,SDGE
3/5/2016 3:00:00 AM,13.21746,VEA
3/5/2016 4:00:00 AM,14.14000,PGAE
3/5/2016 4:00:00 AM,13.75904,SCE
3/5/2016 4:00:00 AM,13.94603,SDGE
3/5/2016 4:00:00 AM,13.60694,VEA
3/5/2016 5:00:00 AM,18.25825,PGAE
3/5/2016 5:00:00 AM,17.84830,SCE
3/5/2016 5:00:00 AM,18.10836,SDGE
3/5/2016 5:00:00 AM,17.65145,VEA
3/5/2016 6:00:00 AM,19.41287,PGAE
3/5/2016 6:00:00 AM,18.90479,SCE
3/5/2016 6:00:00 AM,19.93266,SDGE
3/5/2016 6:00:00 AM,18.68243,VEA
3/5/2016 7:00:00 AM,16.47497,PGAE
3/5/2016 7:00:00 AM,14.87117,SCE
3/5/2016 7:00:00 AM,15.14798,SDGE
3/5/2016 7:00:00 AM,14.68883,VEA
3/5/2016 8:00:00 AM,13.59319,PGAE
3/5/2016 8:00:00 AM,10.20096,SCE
3/5/2016 8:00:00 AM,10.44207,SDGE
3/5/2016 8:00:00 AM,10.09784,VEA
3/5/2016 9:00:00 AM,12.53000,PGAE
3/5/2016 9:00:00 AM,9.59580,SCE
3/5/2016 9:00:00 AM,9.87534,SDGE
3/5/2016 9:00:00 AM,9.45934,VEA
3/5/2016 10:00:00 AM,12.62738,PGAE
3/5/2016 10:00:00 AM,8.56163,SCE
3/5/2016 10:00:00 AM,8.86618,SDGE
3/5/2016 10:00:00 AM,8.45839,VEA
3/5/2016 11:00:00 AM,14.00000,PGAE
3/5/2016 11:00:00 AM,9.04628,SCE
3/5/2016 11:00:00 AM,9.30668,SDGE
3/5/2016 11:00:00 AM,8.93432,VEA
3/5/2016 12:00:00 PM,12.56358,PGAE
3/5/2016 12:00:00 PM,8.79335,SCE
3/5/2016 12:00:00 PM,9.07552,SDGE
3/5/2016 12:00:00 PM,8.65535,VEA
3/5/2016 1:00:00 PM,12.12000,PGAE
3/5/2016 1:00:00 PM,9.21674,SCE
3/5/2016 1:00:00 PM,10.05769,SDGE
3/5/2016 1:00:00 PM,8.94436,VEA
3/5/2016 2:00:00 PM,13.18929,PGAE
3/5/2016 2:00:00 PM,9.46682,SCE
3/5/2016 2:00:00 PM,9.78587,SDGE
3/5/2016 2:00:00 PM,9.32567,VEA
3/5/2016 3:00:00 PM,14.74850,PGAE
3/5/2016 3:00:00 PM,12.24694,SCE
3/5/2016 3:00:00 PM,12.65739,SDGE
3/5/2016 3:00:00 PM,12.02541,VEA
3/5/2016 4:00:00 PM,19.05812,PGAE
3/5/2016 4:00:00 PM,18.51796,SCE
3/5/2016 4:00:00 PM,19.11082,SDGE
3/5/2016 4:00:00 PM,18.21494,VEA
3/5/2016 5:00:00 PM,24.29000,PGAE
3/5/2016 5:00:00 PM,23.82219,SCE
3/5/2016 5:00:00 PM,24.61313,SDGE
3/5/2016 5:00:00 PM,23.31097,VEA
3/5/2016 6:00:00 PM,35.72807,PGAE
3/5/2016 6:00:00 PM,35.40000,SCE
3/5/2016 6:00:00 PM,36.61602,SDGE
3/5/2016 6:00:00 PM,34.46213,VEA
3/5/2016 7:00:00 PM,29.01975,PGAE
3/5/2016 7:00:00 PM,28.65267,SCE
3/5/2016 7:00:00 PM,29.55737,SDGE
3/5/2016 7:00:00 PM,27.91850,VEA
3/5/2016 8:00:00 PM,26.80665,PGAE
3/5/2016 8:00:00 PM,26.50218,SCE
3/5/2016 8:00:00 PM,27.19926,SDGE
3/5/2016 8:00:00 PM,25.83716,VEA
3/5/2016 9:00:00 PM,21.24395,PGAE
3/5/2016 9:00:00 PM,21.02590,SCE
3/5/2016 9:00:00 PM,21.52340,SDGE
3/5/2016 9:00:00 PM,20.52418,VEA
3/5/2016 10:00:00 PM,17.98000,PGAE
3/5/2016 10:00:00 PM,17.83839,SCE
3/5/2016 10:00:00 PM,18.11084,SDGE
3/5/2016 10:00:00 PM,17.45123,VEA
3/5/2016 11:00:00 PM,15.06000,PGAE
3/5/2016 11:00:00 PM,14.97578,SCE
3/5/2016 11:00:00 PM,15.27055,SDGE
3/5/2016 11:00:00 PM,14.67801,VEA
3/6/2016 12:00:00 AM,8.76180,PGAE
3/6/2016 12:00:00 AM,8.69281,SCE
3/6/2016 12:00:00 AM,8.78801,SDGE
3/6/2016 12:00:00 AM,8.54084,VEA
3/6/2016 1:00:00 AM,8.49064,PGAE
3/6/2016 1:00:00 AM,8.33410,SCE
3/6/2016 1:00:00 AM,8.42668,SDGE
3/6/2016 1:00:00 AM,8.22049,VEA
3/6/2016 2:00:00 AM,8.78508,PGAE
3/6/2016 2:00:00 AM,8.56047,SCE
3/6/2016 2:00:00 AM,8.64199,SDGE
3/6/2016 2:00:00 AM,8.45380,VEA
3/6/2016 3:00:00 AM,8.49854,PGAE
3/6/2016 3:00:00 AM,8.23672,SCE
3/6/2016 3:00:00 AM,8.31200,SDGE
3/6/2016 3:00:00 AM,8.14638,VEA
3/6/2016 4:00:00 AM,8.49790,PGAE
3/6/2016 4:00:00 AM,8.30059,SCE
3/6/2016 4:00:00 AM,8.36440,SDGE
3/6/2016 4:00:00 AM,8.18892,VEA
3/6/2016 5:00:00 AM,10.68060,PGAE
3/6/2016 5:00:00 AM,10.41152,SCE
3/6/2016 5:00:00 AM,10.59513,SDGE
3/6/2016 5:00:00 AM,10.30600,VEA
3/6/2016 6:00:00 AM,10.89298,PGAE
3/6/2016 6:00:00 AM,10.61644,SCE
3/6/2016 6:00:00 AM,10.82196,SDGE
3/6/2016 6:00:00 AM,10.49054,VEA
3/6/2016 7:00:00 AM,8.50053,PGAE
3/6/2016 7:00:00 AM,8.18687,SCE
3/6/2016 7:00:00 AM,8.31284,SDGE
3/6/2016 7:00:00 AM,8.07509,VEA
3/6/2016 8:00:00 AM,7.56620,PGAE
3/6/2016 8:00:00 AM,5.11814,SCE
3/6/2016 8:00:00 AM,5.22917,SDGE
3/6/2016 8:00:00 AM,5.10732,VEA
3/6/2016 9:00:00 AM,4.09463,PGAE
3/6/2016 9:00:00 AM,3.85283,SCE
3/6/2016 9:00:00 AM,3.93581,SDGE
3/6/2016 9:00:00 AM,3.79487,VEA
3/6/2016 10:00:00 AM,4.75824,PGAE
3/6/2016 10:00:00 AM,1.45811,SCE
3/6/2016 10:00:00 AM,1.58691,SDGE
3/6/2016 10:00:00 AM,1.52159,VEA
3/6/2016 11:00:00 AM,4.36017,PGAE
3/6/2016 11:00:00 AM,0.44445,SCE
3/6/2016 11:00:00 AM,0.57119,SDGE
3/6/2016 11:00:00 AM,0.54123,VEA
3/6/2016 12:00:00 PM,4.89208,PGAE
3/6/2016 12:00:00 PM,0.20643,SCE
3/6/2016 12:00:00 PM,0.35356,SDGE
3/6/2016 12:00:00 PM,0.32586,VEA
3/6/2016 1:00:00 PM,4.05342,PGAE
3/6/2016 1:00:00 PM,0.45219,SCE
3/6/2016 1:00:00 PM,0.56952,SDGE
3/6/2016 1:00:00 PM,0.60024,VEA
3/6/2016 2:00:00 PM,6.53421,PGAE
3/6/2016 2:00:00 PM,4.04105,SCE
3/6/2016 2:00:00 PM,4.21846,SDGE
3/6/2016 2:00:00 PM,4.06198,VEA
3/6/2016 3:00:00 PM,6.44078,PGAE
3/6/2016 3:00:00 PM,6.09392,SCE
3/6/2016 3:00:00 PM,6.24982,SDGE
3/6/2016 3:00:00 PM,5.97996,VEA
3/6/2016 4:00:00 PM,12.78879,PGAE
3/6/2016 4:00:00 PM,12.33748,SCE
3/6/2016 4:00:00 PM,12.68319,SDGE
3/6/2016 4:00:00 PM,12.11749,VEA
