Date,price,zone
10/3/2016 12:00:00 PM,23.07892,VEA
10/3/2016 1:00:00 PM,25.14619,PGAE
10/3/2016 1:00:00 PM,24.26175,SCE
10/3/2016 1:00:00 PM,24.54260,SDGE
10/3/2016 1:00:00 PM,23.34775,VEA
10/3/2016 2:00:00 PM,25.02782,PGAE
10/3/2016 2:00:00 PM,24.43028,SCE
10/3/2016 2:00:00 PM,24.75868,SDGE
10/3/2016 2:00:00 PM,23.51667,VEA
10/3/2016 3:00:00 PM,25.82260,PGAE
10/3/2016 3:00:00 PM,25.07603,SCE
10/3/2016 3:00:00 PM,25.35028,SDGE
10/3/2016 3:00:00 PM,24.18218,VEA
10/3/2016 4:00:00 PM,28.13640,PGAE
10/3/2016 4:00:00 PM,27.68182,SCE
10/3/2016 4:00:00 PM,28.02484,SDGE
10/3/2016 4:00:00 PM,26.71410,VEA
10/3/2016 5:00:00 PM,39.08093,PGAE
10/3/2016 5:00:00 PM,38.75000,SCE
10/3/2016 5:00:00 PM,39.37293,SDGE
10/3/2016 5:00:00 PM,37.47300,VEA
10/3/2016 6:00:00 PM,47.77093,PGAE
10/3/2016 6:00:00 PM,47.73746,SCE
10/3/2016 6:00:00 PM,48.54543,SDGE
10/3/2016 6:00:00 PM,46.24103,VEA
10/3/2016 7:00:00 PM,53.85924,PGAE
10/3/2016 7:00:00 PM,54.11875,SCE
10/3/2016 7:00:00 PM,55.00000,SDGE
10/3/2016 7:00:00 PM,52.27514,VEA
10/3/2016 8:00:00 PM,45.78619,PGAE
10/3/2016 8:00:00 PM,45.70836,SCE
10/3/2016 8:00:00 PM,46.36762,SDGE
10/3/2016 8:00:00 PM,44.27997,VEA
10/3/2016 9:00:00 PM,39.79289,PGAE
10/3/2016 9:00:00 PM,39.83670,SCE
10/3/2016 9:00:00 PM,40.25490,SDGE
10/3/2016 9:00:00 PM,38.55422,VEA
10/3/2016 10:00:00 PM,34.89143,PGAE
10/3/2016 10:00:00 PM,34.61360,SCE
10/3/2016 10:00:00 PM,34.80808,SDGE
10/3/2016 10:00:00 PM,33.72109,VEA
10/3/2016 11:00:00 PM,30.07851,PGAE
10/3/2016 11:00:00 PM,29.90176,SCE
10/3/2016 11:00:00 PM,29.96167,SDGE
10/3/2016 11:00:00 PM,29.19473,VEA
10/4/2016 12:00:00 AM,29.66458,PGAE
10/4/2016 12:00:00 AM,28.91698,SCE
10/4/2016 12:00:00 AM,28.75636,SDGE
10/4/2016 12:00:00 AM,28.31247,VEA
10/4/2016 1:00:00 AM,27.10821,PGAE
10/4/2016 1:00:00 AM,26.29909,SCE
10/4/2016 1:00:00 AM,26.14206,SDGE
10/4/2016 1:00:00 AM,25.80137,VEA
10/4/2016 2:00:00 AM,26.66095,PGAE
10/4/2016 2:00:00 AM,26.07948,SCE
10/4/2016 2:00:00 AM,26.09789,SDGE
10/4/2016 2:00:00 AM,25.59009,VEA
10/4/2016 3:00:00 AM,25.89342,PGAE
10/4/2016 3:00:00 AM,25.25316,SCE
10/4/2016 3:00:00 AM,25.24551,SDGE
10/4/2016 3:00:00 AM,24.77871,VEA
10/4/2016 4:00:00 AM,28.50264,PGAE
10/4/2016 4:00:00 AM,27.98954,SCE
10/4/2016 4:00:00 AM,28.00082,SDGE
10/4/2016 4:00:00 AM,27.45388,VEA
10/4/2016 5:00:00 AM,33.82194,PGAE
10/4/2016 5:00:00 AM,33.39242,SCE
10/4/2016 5:00:00 AM,33.39913,SDGE
10/4/2016 5:00:00 AM,32.65081,VEA
10/4/2016 6:00:00 AM,43.64067,PGAE
10/4/2016 6:00:00 AM,42.55654,SCE
10/4/2016 6:00:00 AM,42.72002,SDGE
10/4/2016 6:00:00 AM,41.44659,VEA
10/4/2016 7:00:00 AM,47.82063,PGAE
10/4/2016 7:00:00 AM,46.21049,SCE
10/4/2016 7:00:00 AM,46.47337,SDGE
10/4/2016 7:00:00 AM,44.86793,VEA
10/4/2016 8:00:00 AM,31.85685,PGAE
10/4/2016 8:00:00 AM,32.74000,SCE
10/4/2016 8:00:00 AM,28.08356,SDGE
10/4/2016 8:00:00 AM,28.60377,VEA
10/4/2016 9:00:00 AM,27.75008,PGAE
10/4/2016 9:00:00 AM,29.35831,SCE
10/4/2016 9:00:00 AM,21.33888,SDGE
10/4/2016 9:00:00 AM,23.09435,VEA
10/4/2016 10:00:00 AM,27.33565,PGAE
10/4/2016 10:00:00 AM,32.72814,SCE
10/4/2016 10:00:00 AM,13.48942,SDGE
10/4/2016 10:00:00 AM,18.98628,VEA
10/4/2016 11:00:00 AM,25.66352,PGAE
10/4/2016 11:00:00 AM,30.47000,SCE
10/4/2016 11:00:00 AM,16.12283,SDGE
10/4/2016 11:00:00 AM,19.94319,VEA
10/4/2016 12:00:00 PM,27.12814,PGAE
10/4/2016 12:00:00 PM,29.60451,SCE
10/4/2016 12:00:00 PM,20.12441,SDGE
10/4/2016 12:00:00 PM,22.45655,VEA
10/4/2016 1:00:00 PM,27.10733,PGAE
10/4/2016 1:00:00 PM,31.31440,SCE
10/4/2016 1:00:00 PM,18.71762,SDGE
10/4/2016 1:00:00 PM,22.04946,VEA
10/4/2016 2:00:00 PM,25.75069,PGAE
10/4/2016 2:00:00 PM,28.51055,SCE
10/4/2016 2:00:00 PM,19.77089,SDGE
10/4/2016 2:00:00 PM,21.78785,VEA
10/4/2016 3:00:00 PM,27.19523,PGAE
10/4/2016 3:00:00 PM,29.30958,SCE
10/4/2016 3:00:00 PM,22.96265,SDGE
10/4/2016 3:00:00 PM,23.86691,VEA
10/4/2016 4:00:00 PM,27.27593,PGAE
10/4/2016 4:00:00 PM,29.44109,SCE
10/4/2016 4:00:00 PM,23.32067,SDGE
10/4/2016 4:00:00 PM,24.14239,VEA
10/4/2016 5:00:00 PM,36.49183,PGAE
10/4/2016 5:00:00 PM,37.13222,SCE
10/4/2016 5:00:00 PM,35.00300,SDGE
10/4/2016 5:00:00 PM,34.29594,VEA
10/4/2016 6:00:00 PM,46.56505,PGAE
10/4/2016 6:00:00 PM,45.97317,SCE
10/4/2016 6:00:00 PM,46.27836,SDGE
10/4/2016 6:00:00 PM,44.40558,VEA
10/4/2016 7:00:00 PM,54.42862,PGAE
10/4/2016 7:00:00 PM,53.66696,SCE
10/4/2016 7:00:00 PM,54.05049,SDGE
10/4/2016 7:00:00 PM,51.91678,VEA
10/4/2016 8:00:00 PM,44.94508,PGAE
10/4/2016 8:00:00 PM,44.17492,SCE
10/4/2016 8:00:00 PM,44.41086,SDGE
10/4/2016 8:00:00 PM,42.75926,VEA
10/4/2016 9:00:00 PM,37.98288,PGAE
10/4/2016 9:00:00 PM,37.45921,SCE
10/4/2016 9:00:00 PM,37.62498,SDGE
10/4/2016 9:00:00 PM,36.32523,VEA
10/4/2016 10:00:00 PM,34.87923,PGAE
10/4/2016 10:00:00 PM,34.37443,SCE
10/4/2016 10:00:00 PM,34.47816,SDGE
10/4/2016 10:00:00 PM,33.50314,VEA
10/4/2016 11:00:00 PM,31.15195,PGAE
10/4/2016 11:00:00 PM,30.74429,SCE
10/4/2016 11:00:00 PM,30.64237,SDGE
10/4/2016 11:00:00 PM,30.01853,VEA
10/5/2016 12:00:00 AM,26.47212,PGAE
10/5/2016 12:00:00 AM,25.87701,SCE
10/5/2016 12:00:00 AM,25.67603,SDGE
10/5/2016 12:00:00 AM,25.30800,VEA
10/5/2016 1:00:00 AM,26.19695,PGAE
10/5/2016 1:00:00 AM,25.59775,SCE
10/5/2016 1:00:00 AM,25.41437,SDGE
10/5/2016 1:00:00 AM,25.07344,VEA
10/5/2016 2:00:00 AM,25.51427,PGAE
10/5/2016 2:00:00 AM,25.00000,SCE
10/5/2016 2:00:00 AM,24.99748,SDGE
10/5/2016 2:00:00 AM,24.49329,VEA
10/5/2016 3:00:00 AM,24.61474,PGAE
10/5/2016 3:00:00 AM,24.09692,SCE
10/5/2016 3:00:00 AM,24.12366,SDGE
10/5/2016 3:00:00 AM,23.62043,VEA
10/5/2016 4:00:00 AM,26.87566,PGAE
10/5/2016 4:00:00 AM,26.33916,SCE
10/5/2016 4:00:00 AM,26.31525,SDGE
10/5/2016 4:00:00 AM,25.82125,VEA
10/5/2016 5:00:00 AM,31.40756,PGAE
10/5/2016 5:00:00 AM,30.95004,SCE
10/5/2016 5:00:00 AM,30.84110,SDGE
10/5/2016 5:00:00 AM,30.19683,VEA
10/5/2016 6:00:00 AM,35.29898,PGAE
10/5/2016 6:00:00 AM,34.73585,SCE
10/5/2016 6:00:00 AM,34.83378,SDGE
10/5/2016 6:00:00 AM,33.72850,VEA
10/5/2016 7:00:00 AM,36.89277,PGAE
10/5/2016 7:00:00 AM,35.92000,SCE
10/5/2016 7:00:00 AM,36.03482,SDGE
10/5/2016 7:00:00 AM,34.80811,VEA
10/5/2016 8:00:00 AM,28.54271,PGAE
10/5/2016 8:00:00 AM,31.31711,SCE
10/5/2016 8:00:00 AM,23.47984,SDGE
10/5/2016 8:00:00 AM,24.29501,VEA
10/5/2016 9:00:00 AM,28.66381,PGAE
10/5/2016 9:00:00 AM,24.16412,SCE
10/5/2016 9:00:00 AM,7.22577,SDGE
10/5/2016 9:00:00 AM,11.79731,VEA
10/5/2016 10:00:00 AM,28.28518,PGAE
10/5/2016 10:00:00 AM,25.63006,SCE
10/5/2016 10:00:00 AM,3.42870,SDGE
10/5/2016 10:00:00 AM,9.65373,VEA
10/5/2016 11:00:00 AM,28.17650,PGAE
10/5/2016 11:00:00 AM,25.61000,SCE
10/5/2016 11:00:00 AM,4.45386,SDGE
10/5/2016 11:00:00 AM,10.42175,VEA
10/5/2016 12:00:00 PM,28.26863,PGAE
10/5/2016 12:00:00 PM,25.70000,SCE
10/5/2016 12:00:00 PM,5.47210,SDGE
10/5/2016 12:00:00 PM,11.12871,VEA
10/5/2016 1:00:00 PM,28.46591,PGAE
10/5/2016 1:00:00 PM,26.57371,SCE
10/5/2016 1:00:00 PM,6.44437,SDGE
10/5/2016 1:00:00 PM,11.93000,VEA
10/5/2016 2:00:00 PM,29.09487,PGAE
10/5/2016 2:00:00 PM,28.37159,SCE
10/5/2016 2:00:00 PM,8.92193,SDGE
10/5/2016 2:00:00 PM,13.94305,VEA
10/5/2016 3:00:00 PM,26.00461,PGAE
10/5/2016 3:00:00 PM,31.66569,SCE
10/5/2016 3:00:00 PM,13.86663,SDGE
10/5/2016 3:00:00 PM,17.73554,VEA
10/5/2016 4:00:00 PM,25.61216,PGAE
10/5/2016 4:00:00 PM,30.53011,SCE
10/5/2016 4:00:00 PM,18.60654,SDGE
10/5/2016 4:00:00 PM,20.44146,VEA
10/5/2016 5:00:00 PM,34.98769,PGAE
10/5/2016 5:00:00 PM,36.75811,SCE
10/5/2016 5:00:00 PM,33.55109,SDGE
10/5/2016 5:00:00 PM,32.60832,VEA
10/5/2016 6:00:00 PM,43.99149,PGAE
10/5/2016 6:00:00 PM,44.74615,SCE
10/5/2016 6:00:00 PM,44.25141,SDGE
10/5/2016 6:00:00 PM,41.85419,VEA
10/5/2016 7:00:00 PM,53.11646,PGAE
10/5/2016 7:00:00 PM,53.84555,SCE
10/5/2016 7:00:00 PM,55.08930,SDGE
10/5/2016 7:00:00 PM,51.25084,VEA
10/5/2016 8:00:00 PM,41.42536,PGAE
10/5/2016 8:00:00 PM,41.74193,SCE
10/5/2016 8:00:00 PM,42.62501,SDGE
10/5/2016 8:00:00 PM,39.73835,VEA
10/5/2016 9:00:00 PM,35.94240,PGAE
10/5/2016 9:00:00 PM,36.00000,SCE
10/5/2016 9:00:00 PM,35.80613,SDGE
10/5/2016 9:00:00 PM,34.81200,VEA
10/5/2016 10:00:00 PM,33.51146,PGAE
10/5/2016 10:00:00 PM,33.54835,SCE
10/5/2016 10:00:00 PM,33.92733,SDGE
10/5/2016 10:00:00 PM,32.62269,VEA
10/5/2016 11:00:00 PM,31.72331,PGAE
10/5/2016 11:00:00 PM,31.63150,SCE
10/5/2016 11:00:00 PM,31.77396,SDGE
10/5/2016 11:00:00 PM,30.78626,VEA
10/6/2016 12:00:00 AM,30.12462,PGAE
10/6/2016 12:00:00 AM,29.55258,SCE
10/6/2016 12:00:00 AM,29.73432,SDGE
10/6/2016 12:00:00 AM,28.94479,VEA
10/6/2016 1:00:00 AM,28.94748,PGAE
10/6/2016 1:00:00 AM,28.31303,SCE
10/6/2016 1:00:00 AM,28.44163,SDGE
10/6/2016 1:00:00 AM,27.76432,VEA
10/6/2016 2:00:00 AM,28.83667,PGAE
10/6/2016 2:00:00 AM,28.29753,SCE
10/6/2016 2:00:00 AM,28.46013,SDGE
10/6/2016 2:00:00 AM,27.73272,VEA
10/6/2016 3:00:00 AM,27.25957,PGAE
10/6/2016 3:00:00 AM,26.69660,SCE
10/6/2016 3:00:00 AM,26.81512,SDGE
10/6/2016 3:00:00 AM,26.18750,VEA
10/6/2016 4:00:00 AM,30.41520,PGAE
10/6/2016 4:00:00 AM,29.70710,SCE
10/6/2016 4:00:00 AM,29.76411,SDGE
10/6/2016 4:00:00 AM,29.14303,VEA
10/6/2016 5:00:00 AM,31.88297,PGAE
10/6/2016 5:00:00 AM,31.46537,SCE
10/6/2016 5:00:00 AM,31.56028,SDGE
10/6/2016 5:00:00 AM,30.74091,VEA
10/6/2016 6:00:00 AM,38.83164,PGAE
10/6/2016 6:00:00 AM,38.04088,SCE
10/6/2016 6:00:00 AM,38.17140,SDGE
10/6/2016 6:00:00 AM,36.98526,VEA
10/6/2016 7:00:00 AM,41.88458,PGAE
10/6/2016 7:00:00 AM,41.06420,SCE
10/6/2016 7:00:00 AM,41.21751,SDGE
10/6/2016 7:00:00 AM,39.37374,VEA
10/6/2016 8:00:00 AM,30.11164,PGAE
10/6/2016 8:00:00 AM,29.29605,SCE
10/6/2016 8:00:00 AM,29.46510,SDGE
10/6/2016 8:00:00 AM,27.91992,VEA
10/6/2016 9:00:00 AM,24.45394,PGAE
10/6/2016 9:00:00 AM,23.49740,SCE
10/6/2016 9:00:00 AM,23.56436,SDGE
10/6/2016 9:00:00 AM,22.43325,VEA
10/6/2016 10:00:00 AM,25.23693,PGAE
10/6/2016 10:00:00 AM,24.68000,SCE
10/6/2016 10:00:00 AM,24.52280,SDGE
10/6/2016 10:00:00 AM,23.17738,VEA
10/6/2016 11:00:00 AM,24.76253,PGAE
10/6/2016 11:00:00 AM,25.04730,SCE
10/6/2016 11:00:00 AM,24.45715,SDGE
10/6/2016 11:00:00 AM,22.40685,VEA
10/6/2016 12:00:00 PM,27.81053,PGAE
10/6/2016 12:00:00 PM,27.25525,SCE
10/6/2016 12:00:00 PM,27.24658,SDGE
10/6/2016 12:00:00 PM,25.76061,VEA
10/6/2016 1:00:00 PM,29.87752,PGAE
10/6/2016 1:00:00 PM,30.43677,SCE
10/6/2016 1:00:00 PM,29.98715,SDGE
10/6/2016 1:00:00 PM,27.53857,VEA
10/6/2016 2:00:00 PM,31.32000,PGAE
10/6/2016 2:00:00 PM,32.22606,SCE
10/6/2016 2:00:00 PM,29.41452,SDGE
10/6/2016 2:00:00 PM,29.36115,VEA
10/6/2016 3:00:00 PM,33.78957,PGAE
10/6/2016 3:00:00 PM,33.82283,SCE
10/6/2016 3:00:00 PM,32.81163,SDGE
10/6/2016 3:00:00 PM,31.82935,VEA
10/6/2016 4:00:00 PM,35.07395,PGAE
10/6/2016 4:00:00 PM,35.34868,SCE
10/6/2016 4:00:00 PM,32.58547,SDGE
10/6/2016 4:00:00 PM,33.67564,VEA
