Date,price,zone
12/1/2016 10:00:00 AM,28.30500,PGAE
12/1/2016 10:00:00 AM,16.38417,SCE
12/1/2016 10:00:00 AM,32.94331,SDGE
12/1/2016 10:00:00 AM,16.89866,VEA
12/1/2016 11:00:00 AM,28.06997,PGAE
12/1/2016 11:00:00 AM,17.66007,SCE
12/1/2016 11:00:00 AM,32.69615,SDGE
12/1/2016 11:00:00 AM,18.03003,VEA
12/1/2016 12:00:00 PM,24.56000,PGAE
12/1/2016 12:00:00 PM,14.94557,SCE
12/1/2016 12:00:00 PM,33.12588,SDGE
12/1/2016 12:00:00 PM,15.39688,VEA
12/1/2016 1:00:00 PM,25.74308,PGAE
12/1/2016 1:00:00 PM,18.14057,SCE
12/1/2016 1:00:00 PM,33.92442,SDGE
12/1/2016 1:00:00 PM,18.33786,VEA
12/1/2016 2:00:00 PM,27.24642,PGAE
12/1/2016 2:00:00 PM,25.22965,SCE
12/1/2016 2:00:00 PM,35.55026,SDGE
12/1/2016 2:00:00 PM,24.70541,VEA
12/1/2016 3:00:00 PM,31.88371,PGAE
12/1/2016 3:00:00 PM,30.84893,SCE
12/1/2016 3:00:00 PM,39.29727,SDGE
12/1/2016 3:00:00 PM,30.14967,VEA
12/1/2016 4:00:00 PM,45.00854,PGAE
12/1/2016 4:00:00 PM,44.94284,SCE
12/1/2016 4:00:00 PM,50.34633,SDGE
12/1/2016 4:00:00 PM,42.54660,VEA
12/1/2016 5:00:00 PM,62.48922,PGAE
12/1/2016 5:00:00 PM,62.29965,SCE
12/1/2016 5:00:00 PM,69.84766,SDGE
12/1/2016 5:00:00 PM,54.75740,VEA
12/1/2016 6:00:00 PM,54.79735,PGAE
12/1/2016 6:00:00 PM,54.49076,SCE
12/1/2016 6:00:00 PM,58.17526,SDGE
12/1/2016 6:00:00 PM,51.85918,VEA
12/1/2016 7:00:00 PM,47.97647,PGAE
12/1/2016 7:00:00 PM,48.22713,SCE
12/1/2016 7:00:00 PM,53.39704,SDGE
12/1/2016 7:00:00 PM,42.61591,VEA
12/1/2016 8:00:00 PM,46.42592,PGAE
12/1/2016 8:00:00 PM,46.33762,SCE
12/1/2016 8:00:00 PM,52.12203,SDGE
12/1/2016 8:00:00 PM,40.20776,VEA
12/1/2016 9:00:00 PM,41.62369,PGAE
12/1/2016 9:00:00 PM,41.67375,SCE
12/1/2016 9:00:00 PM,45.61112,SDGE
12/1/2016 9:00:00 PM,40.64745,VEA
12/1/2016 10:00:00 PM,35.93111,PGAE
12/1/2016 10:00:00 PM,35.44546,SCE
12/1/2016 10:00:00 PM,39.78214,SDGE
12/1/2016 10:00:00 PM,34.81697,VEA
12/1/2016 11:00:00 PM,32.93041,PGAE
12/1/2016 11:00:00 PM,32.45283,SCE
12/1/2016 11:00:00 PM,36.27099,SDGE
12/1/2016 11:00:00 PM,31.87711,VEA
12/2/2016 12:00:00 AM,26.54000,PGAE
12/2/2016 12:00:00 AM,26.41809,SCE
12/2/2016 12:00:00 AM,27.90195,SDGE
12/2/2016 12:00:00 AM,26.13716,VEA
12/2/2016 1:00:00 AM,26.49285,PGAE
12/2/2016 1:00:00 AM,26.28953,SCE
12/2/2016 1:00:00 AM,27.91621,SDGE
12/2/2016 1:00:00 AM,26.04924,VEA
12/2/2016 2:00:00 AM,26.92400,PGAE
12/2/2016 2:00:00 AM,26.60010,SCE
12/2/2016 2:00:00 AM,28.27881,SDGE
12/2/2016 2:00:00 AM,26.38327,VEA
12/2/2016 3:00:00 AM,26.59941,PGAE
12/2/2016 3:00:00 AM,26.27412,SCE
12/2/2016 3:00:00 AM,27.96992,SDGE
12/2/2016 3:00:00 AM,26.07049,VEA
12/2/2016 4:00:00 AM,28.00064,PGAE
12/2/2016 4:00:00 AM,27.64997,SCE
12/2/2016 4:00:00 AM,29.49800,SDGE
12/2/2016 4:00:00 AM,27.42454,VEA
12/2/2016 5:00:00 AM,34.72752,PGAE
12/2/2016 5:00:00 AM,34.49191,SCE
12/2/2016 5:00:00 AM,36.76888,SDGE
12/2/2016 5:00:00 AM,34.07614,VEA
12/2/2016 6:00:00 AM,42.13749,PGAE
12/2/2016 6:00:00 AM,42.12482,SCE
12/2/2016 6:00:00 AM,45.03611,SDGE
12/2/2016 6:00:00 AM,41.43674,VEA
12/2/2016 7:00:00 AM,42.65634,PGAE
12/2/2016 7:00:00 AM,41.92468,SCE
12/2/2016 7:00:00 AM,50.64420,SDGE
12/2/2016 7:00:00 AM,41.18878,VEA
12/2/2016 8:00:00 AM,34.94417,PGAE
12/2/2016 8:00:00 AM,33.40988,SCE
12/2/2016 8:00:00 AM,46.64355,SDGE
12/2/2016 8:00:00 AM,32.45181,VEA
12/2/2016 9:00:00 AM,26.13209,PGAE
12/2/2016 9:00:00 AM,24.65879,SCE
12/2/2016 9:00:00 AM,34.99397,SDGE
12/2/2016 9:00:00 AM,23.85885,VEA
12/2/2016 10:00:00 AM,23.53996,PGAE
12/2/2016 10:00:00 AM,17.79282,SCE
12/2/2016 10:00:00 AM,34.28577,SDGE
12/2/2016 10:00:00 AM,17.48908,VEA
12/2/2016 11:00:00 AM,21.96000,PGAE
12/2/2016 11:00:00 AM,19.28678,SCE
12/2/2016 11:00:00 AM,33.83408,SDGE
12/2/2016 11:00:00 AM,18.66674,VEA
12/2/2016 12:00:00 PM,17.36400,PGAE
12/2/2016 12:00:00 PM,16.34417,SCE
12/2/2016 12:00:00 PM,31.77878,SDGE
12/2/2016 12:00:00 PM,15.72757,VEA
12/2/2016 1:00:00 PM,20.12616,PGAE
12/2/2016 1:00:00 PM,19.07038,SCE
12/2/2016 1:00:00 PM,32.62301,SDGE
12/2/2016 1:00:00 PM,18.35090,VEA
12/2/2016 2:00:00 PM,23.07265,PGAE
12/2/2016 2:00:00 PM,21.92350,SCE
12/2/2016 2:00:00 PM,35.12490,SDGE
12/2/2016 2:00:00 PM,21.08633,VEA
12/2/2016 3:00:00 PM,31.75692,PGAE
12/2/2016 3:00:00 PM,30.80652,SCE
12/2/2016 3:00:00 PM,43.08000,SDGE
12/2/2016 3:00:00 PM,30.04058,VEA
12/2/2016 4:00:00 PM,39.87054,PGAE
12/2/2016 4:00:00 PM,39.04871,SCE
12/2/2016 4:00:00 PM,43.09559,SDGE
12/2/2016 4:00:00 PM,38.06489,VEA
12/2/2016 5:00:00 PM,53.96611,PGAE
12/2/2016 5:00:00 PM,53.14511,SCE
12/2/2016 5:00:00 PM,56.64867,SDGE
12/2/2016 5:00:00 PM,51.76068,VEA
12/2/2016 6:00:00 PM,50.50619,PGAE
12/2/2016 6:00:00 PM,49.93248,SCE
12/2/2016 6:00:00 PM,52.92541,SDGE
12/2/2016 6:00:00 PM,48.56364,VEA
12/2/2016 7:00:00 PM,43.83162,PGAE
12/2/2016 7:00:00 PM,43.11306,SCE
12/2/2016 7:00:00 PM,46.08581,SDGE
12/2/2016 7:00:00 PM,42.00258,VEA
12/2/2016 8:00:00 PM,43.63442,PGAE
12/2/2016 8:00:00 PM,42.96666,SCE
12/2/2016 8:00:00 PM,47.03119,SDGE
12/2/2016 8:00:00 PM,41.99103,VEA
12/2/2016 9:00:00 PM,38.26373,PGAE
12/2/2016 9:00:00 PM,37.60669,SCE
12/2/2016 9:00:00 PM,41.20244,SDGE
12/2/2016 9:00:00 PM,37.07499,VEA
12/2/2016 10:00:00 PM,36.31831,PGAE
12/2/2016 10:00:00 PM,35.54597,SCE
12/2/2016 10:00:00 PM,38.56654,SDGE
12/2/2016 10:00:00 PM,35.19033,VEA
12/2/2016 11:00:00 PM,34.52182,PGAE
12/2/2016 11:00:00 PM,33.51626,SCE
12/2/2016 11:00:00 PM,36.65398,SDGE
12/2/2016 11:00:00 PM,33.14937,VEA
12/3/2016 12:00:00 AM,32.65619,PGAE
12/3/2016 12:00:00 AM,31.88234,SCE
12/3/2016 12:00:00 AM,44.57502,SDGE
12/3/2016 12:00:00 AM,31.80496,VEA
12/3/2016 1:00:00 AM,30.54275,PGAE
12/3/2016 1:00:00 AM,29.63515,SCE
12/3/2016 1:00:00 AM,35.21778,SDGE
12/3/2016 1:00:00 AM,29.59909,VEA
12/3/2016 2:00:00 AM,30.64835,PGAE
12/3/2016 2:00:00 AM,29.46310,SCE
12/3/2016 2:00:00 AM,42.57007,SDGE
12/3/2016 2:00:00 AM,29.45710,VEA
12/3/2016 3:00:00 AM,30.84508,PGAE
12/3/2016 3:00:00 AM,29.62251,SCE
12/3/2016 3:00:00 AM,33.88836,SDGE
12/3/2016 3:00:00 AM,29.68288,VEA
12/3/2016 4:00:00 AM,32.84838,PGAE
12/3/2016 4:00:00 AM,31.50887,SCE
12/3/2016 4:00:00 AM,38.10137,SDGE
12/3/2016 4:00:00 AM,31.22619,VEA
12/3/2016 5:00:00 AM,34.75381,PGAE
12/3/2016 5:00:00 AM,33.40666,SCE
12/3/2016 5:00:00 AM,36.85245,SDGE
12/3/2016 5:00:00 AM,33.37945,VEA
12/3/2016 6:00:00 AM,37.07982,PGAE
12/3/2016 6:00:00 AM,35.51444,SCE
12/3/2016 6:00:00 AM,39.34768,SDGE
12/3/2016 6:00:00 AM,35.09049,VEA
12/3/2016 7:00:00 AM,35.50502,PGAE
12/3/2016 7:00:00 AM,33.67284,SCE
12/3/2016 7:00:00 AM,42.00882,SDGE
12/3/2016 7:00:00 AM,33.23808,VEA
12/3/2016 8:00:00 AM,30.73997,PGAE
12/3/2016 8:00:00 AM,29.07295,SCE
12/3/2016 8:00:00 AM,37.65792,SDGE
12/3/2016 8:00:00 AM,28.54212,VEA
12/3/2016 9:00:00 AM,25.23357,PGAE
12/3/2016 9:00:00 AM,22.21340,SCE
12/3/2016 9:00:00 AM,30.49661,SDGE
12/3/2016 9:00:00 AM,21.37941,VEA
12/3/2016 10:00:00 AM,24.34677,PGAE
12/3/2016 10:00:00 AM,15.20341,SCE
12/3/2016 10:00:00 AM,25.16622,SDGE
12/3/2016 10:00:00 AM,15.07124,VEA
12/3/2016 11:00:00 AM,23.88820,PGAE
12/3/2016 11:00:00 AM,15.14802,SCE
12/3/2016 11:00:00 AM,23.93520,SDGE
12/3/2016 11:00:00 AM,14.97163,VEA
12/3/2016 12:00:00 PM,21.66416,PGAE
12/3/2016 12:00:00 PM,14.12222,SCE
12/3/2016 12:00:00 PM,22.57362,SDGE
12/3/2016 12:00:00 PM,13.93830,VEA
12/3/2016 1:00:00 PM,20.63498,PGAE
12/3/2016 1:00:00 PM,16.17342,SCE
12/3/2016 1:00:00 PM,24.43980,SDGE
12/3/2016 1:00:00 PM,15.82085,VEA
12/3/2016 2:00:00 PM,25.23788,PGAE
12/3/2016 2:00:00 PM,23.72000,SCE
12/3/2016 2:00:00 PM,31.15289,SDGE
12/3/2016 2:00:00 PM,22.87809,VEA
12/3/2016 3:00:00 PM,32.46013,PGAE
12/3/2016 3:00:00 PM,30.63037,SCE
12/3/2016 3:00:00 PM,35.72071,SDGE
12/3/2016 3:00:00 PM,29.60999,VEA
12/3/2016 4:00:00 PM,38.21833,PGAE
12/3/2016 4:00:00 PM,36.30723,SCE
12/3/2016 4:00:00 PM,43.29839,SDGE
12/3/2016 4:00:00 PM,35.70000,VEA
12/3/2016 5:00:00 PM,54.63189,PGAE
12/3/2016 5:00:00 PM,52.47917,SCE
12/3/2016 5:00:00 PM,57.33423,SDGE
12/3/2016 5:00:00 PM,50.63169,VEA
12/3/2016 6:00:00 PM,50.37693,PGAE
12/3/2016 6:00:00 PM,48.59047,SCE
12/3/2016 6:00:00 PM,52.78225,SDGE
12/3/2016 6:00:00 PM,46.89310,VEA
12/3/2016 7:00:00 PM,44.32752,PGAE
12/3/2016 7:00:00 PM,42.64452,SCE
12/3/2016 7:00:00 PM,45.90209,SDGE
12/3/2016 7:00:00 PM,41.20506,VEA
12/3/2016 8:00:00 PM,44.04408,PGAE
12/3/2016 8:00:00 PM,42.40962,SCE
12/3/2016 8:00:00 PM,45.71144,SDGE
12/3/2016 8:00:00 PM,41.05189,VEA
12/3/2016 9:00:00 PM,39.33283,PGAE
12/3/2016 9:00:00 PM,37.86248,SCE
12/3/2016 9:00:00 PM,42.63531,SDGE
12/3/2016 9:00:00 PM,37.31062,VEA
12/3/2016 10:00:00 PM,36.73689,PGAE
12/3/2016 10:00:00 PM,35.55568,SCE
12/3/2016 10:00:00 PM,40.05494,SDGE
12/3/2016 10:00:00 PM,35.35339,VEA
12/3/2016 11:00:00 PM,34.95975,PGAE
12/3/2016 11:00:00 PM,33.78596,SCE
12/3/2016 11:00:00 PM,44.77991,SDGE
12/3/2016 11:00:00 PM,33.32949,VEA
12/4/2016 12:00:00 AM,33.91721,PGAE
12/4/2016 12:00:00 AM,32.98174,SCE
12/4/2016 12:00:00 AM,35.46514,SDGE
12/4/2016 12:00:00 AM,32.78463,VEA
12/4/2016 1:00:00 AM,31.02490,PGAE
12/4/2016 1:00:00 AM,30.10908,SCE
12/4/2016 1:00:00 AM,31.46325,SDGE
12/4/2016 1:00:00 AM,29.95645,VEA
12/4/2016 2:00:00 AM,30.69873,PGAE
12/4/2016 2:00:00 AM,29.62956,SCE
12/4/2016 2:00:00 AM,31.56434,SDGE
12/4/2016 2:00:00 AM,29.52414,VEA
12/4/2016 3:00:00 AM,31.98373,PGAE
12/4/2016 3:00:00 AM,30.71026,SCE
12/4/2016 3:00:00 AM,31.98731,SDGE
12/4/2016 3:00:00 AM,30.66646,VEA
12/4/2016 4:00:00 AM,33.21121,PGAE
12/4/2016 4:00:00 AM,31.88926,SCE
12/4/2016 4:00:00 AM,33.26878,SDGE
12/4/2016 4:00:00 AM,31.51898,VEA
12/4/2016 5:00:00 AM,35.73087,PGAE
12/4/2016 5:00:00 AM,34.30835,SCE
12/4/2016 5:00:00 AM,35.86365,SDGE
12/4/2016 5:00:00 AM,34.25942,VEA
12/4/2016 6:00:00 AM,40.01861,PGAE
12/4/2016 6:00:00 AM,38.04435,SCE
12/4/2016 6:00:00 AM,40.25573,SDGE
12/4/2016 6:00:00 AM,37.61212,VEA
12/4/2016 7:00:00 AM,36.20536,PGAE
12/4/2016 7:00:00 AM,34.08760,SCE
12/4/2016 7:00:00 AM,40.71228,SDGE
12/4/2016 7:00:00 AM,33.68087,VEA
12/4/2016 8:00:00 AM,32.42829,PGAE
12/4/2016 8:00:00 AM,30.18422,SCE
12/4/2016 8:00:00 AM,36.11409,SDGE
12/4/2016 8:00:00 AM,29.75662,VEA
12/4/2016 9:00:00 AM,25.85634,PGAE
12/4/2016 9:00:00 AM,19.42398,SCE
12/4/2016 9:00:00 AM,24.26210,SDGE
12/4/2016 9:00:00 AM,19.51791,VEA
12/4/2016 10:00:00 AM,24.83984,PGAE
12/4/2016 10:00:00 AM,14.25461,SCE
12/4/2016 10:00:00 AM,19.86039,SDGE
12/4/2016 10:00:00 AM,14.67523,VEA
12/4/2016 11:00:00 AM,23.65537,PGAE
12/4/2016 11:00:00 AM,12.82630,SCE
12/4/2016 11:00:00 AM,22.15016,SDGE
12/4/2016 11:00:00 AM,12.58844,VEA
12/4/2016 12:00:00 PM,23.28510,PGAE
12/4/2016 12:00:00 PM,9.97063,SCE
12/4/2016 12:00:00 PM,18.04156,SDGE
12/4/2016 12:00:00 PM,10.15293,VEA
12/4/2016 1:00:00 PM,23.61306,PGAE
12/4/2016 1:00:00 PM,13.14037,SCE
12/4/2016 1:00:00 PM,22.16357,SDGE
12/4/2016 1:00:00 PM,12.91306,VEA
12/4/2016 2:00:00 PM,25.95545,PGAE
12/4/2016 2:00:00 PM,22.31000,SCE
12/4/2016 2:00:00 PM,27.51378,SDGE
12/4/2016 2:00:00 PM,21.89852,VEA
12/4/2016 3:00:00 PM,31.34212,PGAE
12/4/2016 3:00:00 PM,29.70377,SCE
12/4/2016 3:00:00 PM,35.83254,SDGE
12/4/2016 3:00:00 PM,28.97460,VEA
12/4/2016 4:00:00 PM,41.33655,PGAE
12/4/2016 4:00:00 PM,39.65893,SCE
12/4/2016 4:00:00 PM,45.30755,SDGE
12/4/2016 4:00:00 PM,38.35007,VEA
12/4/2016 5:00:00 PM,57.45392,PGAE
12/4/2016 5:00:00 PM,55.49848,SCE
12/4/2016 5:00:00 PM,67.16889,SDGE
12/4/2016 5:00:00 PM,53.50347,VEA
12/4/2016 6:00:00 PM,49.30041,PGAE
12/4/2016 6:00:00 PM,47.60859,SCE
12/4/2016 6:00:00 PM,55.16922,SDGE
12/4/2016 6:00:00 PM,45.88768,VEA
12/4/2016 7:00:00 PM,44.72807,PGAE
12/4/2016 7:00:00 PM,42.98246,SCE
12/4/2016 7:00:00 PM,49.16859,SDGE
12/4/2016 7:00:00 PM,41.47807,VEA
12/4/2016 8:00:00 PM,42.96108,PGAE
12/4/2016 8:00:00 PM,41.03807,SCE
12/4/2016 8:00:00 PM,46.00268,SDGE
12/4/2016 8:00:00 PM,39.90442,VEA
12/4/2016 9:00:00 PM,37.77585,PGAE
12/4/2016 9:00:00 PM,36.29459,SCE
12/4/2016 9:00:00 PM,41.61270,SDGE
12/4/2016 9:00:00 PM,35.32807,VEA
12/4/2016 10:00:00 PM,36.17791,PGAE
12/4/2016 10:00:00 PM,34.58744,SCE
12/4/2016 10:00:00 PM,42.00858,SDGE
12/4/2016 10:00:00 PM,33.95832,VEA
12/4/2016 11:00:00 PM,32.48221,PGAE
12/4/2016 11:00:00 PM,30.87043,SCE
12/4/2016 11:00:00 PM,34.70910,SDGE
12/4/2016 11:00:00 PM,30.42165,VEA
12/5/2016 12:00:00 AM,28.05647,PGAE
12/5/2016 12:00:00 AM,26.92872,SCE
12/5/2016 12:00:00 AM,28.06686,SDGE
12/5/2016 12:00:00 AM,26.60768,VEA
12/5/2016 1:00:00 AM,27.29583,PGAE
12/5/2016 1:00:00 AM,26.23509,SCE
12/5/2016 1:00:00 AM,27.23626,SDGE
12/5/2016 1:00:00 AM,25.98928,VEA
12/5/2016 2:00:00 AM,26.57583,PGAE
12/5/2016 2:00:00 AM,25.54058,SCE
12/5/2016 2:00:00 AM,25.76228,SDGE
12/5/2016 2:00:00 AM,25.28306,VEA
12/5/2016 3:00:00 AM,26.66727,PGAE
12/5/2016 3:00:00 AM,25.56221,SCE
12/5/2016 3:00:00 AM,26.43963,SDGE
12/5/2016 3:00:00 AM,25.33547,VEA
12/5/2016 4:00:00 AM,27.88059,PGAE
12/5/2016 4:00:00 AM,26.78381,SCE
12/5/2016 4:00:00 AM,27.48546,SDGE
12/5/2016 4:00:00 AM,26.50553,VEA
12/5/2016 5:00:00 AM,36.14168,PGAE
12/5/2016 5:00:00 AM,35.12340,SCE
12/5/2016 5:00:00 AM,36.97648,SDGE
12/5/2016 5:00:00 AM,34.65343,VEA
12/5/2016 6:00:00 AM,50.24969,PGAE
12/5/2016 6:00:00 AM,49.03945,SCE
12/5/2016 6:00:00 AM,55.40000,SDGE
12/5/2016 6:00:00 AM,48.11193,VEA
12/5/2016 7:00:00 AM,49.25293,PGAE
12/5/2016 7:00:00 AM,47.64102,SCE
12/5/2016 7:00:00 AM,57.35944,SDGE
12/5/2016 7:00:00 AM,46.69226,VEA
12/5/2016 8:00:00 AM,39.08329,PGAE
12/5/2016 8:00:00 AM,37.24050,SCE
12/5/2016 8:00:00 AM,50.23190,SDGE
12/5/2016 8:00:00 AM,36.41428,VEA
12/5/2016 9:00:00 AM,34.98682,PGAE
12/5/2016 9:00:00 AM,33.09005,SCE
12/5/2016 9:00:00 AM,46.51988,SDGE
12/5/2016 9:00:00 AM,32.34356,VEA
12/5/2016 10:00:00 AM,30.07759,PGAE
12/5/2016 10:00:00 AM,25.21000,SCE
12/5/2016 10:00:00 AM,39.43634,SDGE
12/5/2016 10:00:00 AM,24.85974,VEA
12/5/2016 11:00:00 AM,30.03552,PGAE
12/5/2016 11:00:00 AM,27.48648,SCE
12/5/2016 11:00:00 AM,50.97528,SDGE
12/5/2016 11:00:00 AM,26.88043,VEA
12/5/2016 12:00:00 PM,27.54491,PGAE
12/5/2016 12:00:00 PM,24.91020,SCE
12/5/2016 12:00:00 PM,42.24871,SDGE
12/5/2016 12:00:00 PM,24.66604,VEA
12/5/2016 1:00:00 PM,27.71776,PGAE
12/5/2016 1:00:00 PM,26.01694,SCE
12/5/2016 1:00:00 PM,38.00000,SDGE
12/5/2016 1:00:00 PM,25.41639,VEA
12/5/2016 2:00:00 PM,31.38583,PGAE
12/5/2016 2:00:00 PM,29.72000,SCE
12/5/2016 2:00:00 PM,42.37797,SDGE
12/5/2016 2:00:00 PM,29.02870,VEA
12/5/2016 3:00:00 PM,35.79967,PGAE
12/5/2016 3:00:00 PM,34.59709,SCE
12/5/2016 3:00:00 PM,47.04051,SDGE
12/5/2016 3:00:00 PM,34.21733,VEA
12/5/2016 4:00:00 PM,45.51439,PGAE
12/5/2016 4:00:00 PM,44.66159,SCE
12/5/2016 4:00:00 PM,57.23923,SDGE
12/5/2016 4:00:00 PM,44.18329,VEA
12/5/2016 5:00:00 PM,65.91313,PGAE
12/5/2016 5:00:00 PM,64.18166,SCE
12/5/2016 5:00:00 PM,73.42409,SDGE
12/5/2016 5:00:00 PM,62.87980,VEA
12/5/2016 6:00:00 PM,55.79761,PGAE
12/5/2016 6:00:00 PM,54.46226,SCE
12/5/2016 6:00:00 PM,62.84230,SDGE
12/5/2016 6:00:00 PM,53.35315,VEA
12/5/2016 7:00:00 PM,51.16623,PGAE
12/5/2016 7:00:00 PM,50.27267,SCE
12/5/2016 7:00:00 PM,58.04015,SDGE
12/5/2016 7:00:00 PM,49.18111,VEA
12/5/2016 8:00:00 PM,46.42714,PGAE
12/5/2016 8:00:00 PM,45.58896,SCE
12/5/2016 8:00:00 PM,55.17400,SDGE
12/5/2016 8:00:00 PM,44.60340,VEA
12/5/2016 9:00:00 PM,40.01575,PGAE
12/5/2016 9:00:00 PM,39.45103,SCE
12/5/2016 9:00:00 PM,44.35933,SDGE
12/5/2016 9:00:00 PM,38.67553,VEA
12/5/2016 10:00:00 PM,35.22782,PGAE
12/5/2016 10:00:00 PM,34.76918,SCE
12/5/2016 10:00:00 PM,42.54836,SDGE
12/5/2016 10:00:00 PM,34.15999,VEA
12/5/2016 11:00:00 PM,32.17814,PGAE
12/5/2016 11:00:00 PM,31.40632,SCE
12/5/2016 11:00:00 PM,34.87089,SDGE
12/5/2016 11:00:00 PM,30.93306,VEA
12/6/2016 12:00:00 AM,30.54980,PGAE
12/6/2016 12:00:00 AM,29.29781,SCE
12/6/2016 12:00:00 AM,29.79084,SDGE
12/6/2016 12:00:00 AM,28.87351,VEA
12/6/2016 1:00:00 AM,29.57910,PGAE
12/6/2016 1:00:00 AM,28.53701,SCE
12/6/2016 1:00:00 AM,28.98694,SDGE
12/6/2016 1:00:00 AM,28.12772,VEA
12/6/2016 2:00:00 AM,28.55100,PGAE
12/6/2016 2:00:00 AM,27.45149,SCE
12/6/2016 2:00:00 AM,27.95228,SDGE
12/6/2016 2:00:00 AM,27.10736,VEA
12/6/2016 3:00:00 AM,28.12845,PGAE
12/6/2016 3:00:00 AM,27.09105,SCE
12/6/2016 3:00:00 AM,27.58768,SDGE
12/6/2016 3:00:00 AM,26.79307,VEA
12/6/2016 4:00:00 AM,29.51124,PGAE
12/6/2016 4:00:00 AM,28.53662,SCE
12/6/2016 4:00:00 AM,29.05004,SDGE
12/6/2016 4:00:00 AM,28.19144,VEA
12/6/2016 5:00:00 AM,35.84900,PGAE
12/6/2016 5:00:00 AM,34.70304,SCE
12/6/2016 5:00:00 AM,35.34478,SDGE
12/6/2016 5:00:00 AM,34.56200,VEA
12/6/2016 6:00:00 AM,47.62010,PGAE
12/6/2016 6:00:00 AM,46.89163,SCE
12/6/2016 6:00:00 AM,49.34838,SDGE
12/6/2016 6:00:00 AM,45.96922,VEA
12/6/2016 7:00:00 AM,48.11683,PGAE
12/6/2016 7:00:00 AM,46.73637,SCE
12/6/2016 7:00:00 AM,51.02812,SDGE
12/6/2016 7:00:00 AM,45.66900,VEA
12/6/2016 8:00:00 AM,37.96360,PGAE
12/6/2016 8:00:00 AM,36.58899,SCE
12/6/2016 8:00:00 AM,43.67818,SDGE
12/6/2016 8:00:00 AM,35.66142,VEA
12/6/2016 9:00:00 AM,31.47533,PGAE
12/6/2016 9:00:00 AM,30.26823,SCE
12/6/2016 9:00:00 AM,43.75889,SDGE
12/6/2016 9:00:00 AM,28.44425,VEA
12/6/2016 10:00:00 AM,28.29678,PGAE
12/6/2016 10:00:00 AM,24.63341,SCE
12/6/2016 10:00:00 AM,37.70888,SDGE
12/6/2016 10:00:00 AM,23.11519,VEA
12/6/2016 11:00:00 AM,28.07019,PGAE
12/6/2016 11:00:00 AM,25.40673,SCE
12/6/2016 11:00:00 AM,36.35027,SDGE
12/6/2016 11:00:00 AM,23.98410,VEA
12/6/2016 12:00:00 PM,24.52000,PGAE
12/6/2016 12:00:00 PM,21.54547,SCE
12/6/2016 12:00:00 PM,34.54563,SDGE
12/6/2016 12:00:00 PM,20.00231,VEA
12/6/2016 1:00:00 PM,25.08827,PGAE
12/6/2016 1:00:00 PM,24.24099,SCE
12/6/2016 1:00:00 PM,35.71223,SDGE
12/6/2016 1:00:00 PM,22.77162,VEA
12/6/2016 2:00:00 PM,29.44417,PGAE
12/6/2016 2:00:00 PM,28.53662,SCE
12/6/2016 2:00:00 PM,40.79531,SDGE
12/6/2016 2:00:00 PM,26.86617,VEA
12/6/2016 3:00:00 PM,37.23853,PGAE
12/6/2016 3:00:00 PM,36.24856,SCE
12/6/2016 3:00:00 PM,45.40543,SDGE
12/6/2016 3:00:00 PM,34.87353,VEA
12/6/2016 4:00:00 PM,46.68295,PGAE
12/6/2016 4:00:00 PM,45.98147,SCE
12/6/2016 4:00:00 PM,49.88284,SDGE
12/6/2016 4:00:00 PM,44.87583,VEA
