Date,price,zone
9/2/2016 1:00:00 AM,28.76697,PGAE
9/2/2016 1:00:00 AM,27.71456,SCE
9/2/2016 1:00:00 AM,27.72863,SDGE
9/2/2016 1:00:00 AM,27.15458,VEA
9/2/2016 2:00:00 AM,29.03075,PGAE
9/2/2016 2:00:00 AM,27.58175,SCE
9/2/2016 2:00:00 AM,27.60149,SDGE
9/2/2016 2:00:00 AM,27.08842,VEA
9/2/2016 3:00:00 AM,29.08998,PGAE
9/2/2016 3:00:00 AM,27.70986,SCE
9/2/2016 3:00:00 AM,27.72117,SDGE
9/2/2016 3:00:00 AM,27.19231,VEA
9/2/2016 4:00:00 AM,29.59632,PGAE
9/2/2016 4:00:00 AM,28.34667,SCE
9/2/2016 4:00:00 AM,28.35533,SDGE
9/2/2016 4:00:00 AM,27.80121,VEA
9/2/2016 5:00:00 AM,32.57483,PGAE
9/2/2016 5:00:00 AM,31.25986,SCE
9/2/2016 5:00:00 AM,31.36097,SDGE
9/2/2016 5:00:00 AM,30.59225,VEA
9/2/2016 6:00:00 AM,34.28746,PGAE
9/2/2016 6:00:00 AM,32.73122,SCE
9/2/2016 6:00:00 AM,32.91156,SDGE
9/2/2016 6:00:00 AM,31.88630,VEA
9/2/2016 7:00:00 AM,33.77371,PGAE
9/2/2016 7:00:00 AM,31.68118,SCE
9/2/2016 7:00:00 AM,31.82460,SDGE
9/2/2016 7:00:00 AM,30.77833,VEA
9/2/2016 8:00:00 AM,30.11152,PGAE
9/2/2016 8:00:00 AM,27.83004,SCE
9/2/2016 8:00:00 AM,27.79835,SDGE
9/2/2016 8:00:00 AM,26.98889,VEA
9/2/2016 9:00:00 AM,28.78295,PGAE
9/2/2016 9:00:00 AM,26.79039,SCE
9/2/2016 9:00:00 AM,26.82355,SDGE
9/2/2016 9:00:00 AM,25.92815,VEA
9/2/2016 10:00:00 AM,29.11677,PGAE
9/2/2016 10:00:00 AM,27.23186,SCE
9/2/2016 10:00:00 AM,27.24306,SDGE
9/2/2016 10:00:00 AM,26.26279,VEA
9/2/2016 11:00:00 AM,30.05299,PGAE
9/2/2016 11:00:00 AM,28.04715,SCE
9/2/2016 11:00:00 AM,28.10487,SDGE
9/2/2016 11:00:00 AM,27.10916,VEA
9/2/2016 12:00:00 PM,30.34427,PGAE
9/2/2016 12:00:00 PM,28.32365,SCE
9/2/2016 12:00:00 PM,28.41695,SDGE
9/2/2016 12:00:00 PM,27.43434,VEA
9/2/2016 1:00:00 PM,30.74946,PGAE
9/2/2016 1:00:00 PM,29.29588,SCE
9/2/2016 1:00:00 PM,29.66077,SDGE
9/2/2016 1:00:00 PM,28.44646,VEA
9/2/2016 2:00:00 PM,32.43994,PGAE
9/2/2016 2:00:00 PM,30.92179,SCE
9/2/2016 2:00:00 PM,31.27844,SDGE
9/2/2016 2:00:00 PM,29.99385,VEA
9/2/2016 3:00:00 PM,33.73402,PGAE
9/2/2016 3:00:00 PM,32.13123,SCE
9/2/2016 3:00:00 PM,32.56806,SDGE
9/2/2016 3:00:00 PM,31.22146,VEA
9/2/2016 4:00:00 PM,35.68552,PGAE
9/2/2016 4:00:00 PM,34.27233,SCE
9/2/2016 4:00:00 PM,34.71252,SDGE
9/2/2016 4:00:00 PM,33.25091,VEA
9/2/2016 5:00:00 PM,38.44499,PGAE
9/2/2016 5:00:00 PM,37.07344,SCE
9/2/2016 5:00:00 PM,37.56328,SDGE
9/2/2016 5:00:00 PM,36.00709,VEA
9/2/2016 6:00:00 PM,47.97343,PGAE
9/2/2016 6:00:00 PM,47.00475,SCE
9/2/2016 6:00:00 PM,47.89878,SDGE
9/2/2016 6:00:00 PM,45.72056,VEA
9/2/2016 7:00:00 PM,46.83886,PGAE
9/2/2016 7:00:00 PM,45.76940,SCE
9/2/2016 7:00:00 PM,46.66895,SDGE
9/2/2016 7:00:00 PM,44.53332,VEA
9/2/2016 8:00:00 PM,44.19882,PGAE
9/2/2016 8:00:00 PM,43.32377,SCE
9/2/2016 8:00:00 PM,44.13757,SDGE
9/2/2016 8:00:00 PM,42.01557,VEA
9/2/2016 9:00:00 PM,36.76557,PGAE
9/2/2016 9:00:00 PM,35.77337,SCE
9/2/2016 9:00:00 PM,36.26585,SDGE
9/2/2016 9:00:00 PM,34.71600,VEA
9/2/2016 10:00:00 PM,35.58326,PGAE
9/2/2016 10:00:00 PM,34.30782,SCE
9/2/2016 10:00:00 PM,34.54130,SDGE
9/2/2016 10:00:00 PM,33.44708,VEA
9/2/2016 11:00:00 PM,31.61629,PGAE
9/2/2016 11:00:00 PM,30.55022,SCE
9/2/2016 11:00:00 PM,30.65869,SDGE
9/2/2016 11:00:00 PM,29.88393,VEA
9/3/2016 12:00:00 AM,31.19963,PGAE
9/3/2016 12:00:00 AM,30.04850,SCE
9/3/2016 12:00:00 AM,30.02712,SDGE
9/3/2016 12:00:00 AM,29.54469,VEA
9/3/2016 1:00:00 AM,30.38203,PGAE
9/3/2016 1:00:00 AM,29.04640,SCE
9/3/2016 1:00:00 AM,29.00197,SDGE
9/3/2016 1:00:00 AM,28.59329,VEA
9/3/2016 2:00:00 AM,30.98997,PGAE
9/3/2016 2:00:00 AM,29.25501,SCE
9/3/2016 2:00:00 AM,29.18394,SDGE
9/3/2016 2:00:00 AM,28.85387,VEA
9/3/2016 3:00:00 AM,30.77388,PGAE
9/3/2016 3:00:00 AM,29.15043,SCE
9/3/2016 3:00:00 AM,29.03703,SDGE
9/3/2016 3:00:00 AM,28.72965,VEA
9/3/2016 4:00:00 AM,30.39833,PGAE
9/3/2016 4:00:00 AM,28.72916,SCE
9/3/2016 4:00:00 AM,28.60552,SDGE
9/3/2016 4:00:00 AM,28.02852,VEA
9/3/2016 5:00:00 AM,31.71054,PGAE
9/3/2016 5:00:00 AM,30.23169,SCE
9/3/2016 5:00:00 AM,30.37988,SDGE
9/3/2016 5:00:00 AM,29.42279,VEA
9/3/2016 6:00:00 AM,30.69070,PGAE
9/3/2016 6:00:00 AM,28.80459,SCE
9/3/2016 6:00:00 AM,29.05963,SDGE
9/3/2016 6:00:00 AM,28.30341,VEA
9/3/2016 7:00:00 AM,29.39801,PGAE
9/3/2016 7:00:00 AM,27.47255,SCE
9/3/2016 7:00:00 AM,27.68807,SDGE
9/3/2016 7:00:00 AM,26.99048,VEA
9/3/2016 8:00:00 AM,28.78021,PGAE
9/3/2016 8:00:00 AM,21.63803,SCE
9/3/2016 8:00:00 AM,21.97807,SDGE
9/3/2016 8:00:00 AM,21.60779,VEA
9/3/2016 9:00:00 AM,26.72387,PGAE
9/3/2016 9:00:00 AM,12.14498,SCE
9/3/2016 9:00:00 AM,12.72329,SDGE
9/3/2016 9:00:00 AM,12.90056,VEA
9/3/2016 10:00:00 AM,26.86907,PGAE
9/3/2016 10:00:00 AM,12.19122,SCE
9/3/2016 10:00:00 AM,12.76802,SDGE
9/3/2016 10:00:00 AM,12.92716,VEA
9/3/2016 11:00:00 AM,27.20627,PGAE
9/3/2016 11:00:00 AM,16.33790,SCE
9/3/2016 11:00:00 AM,16.88425,SDGE
9/3/2016 11:00:00 AM,16.72540,VEA
9/3/2016 12:00:00 PM,27.80091,PGAE
9/3/2016 12:00:00 PM,20.42000,SCE
9/3/2016 12:00:00 PM,20.58413,SDGE
9/3/2016 12:00:00 PM,20.48221,VEA
9/3/2016 1:00:00 PM,26.35009,PGAE
9/3/2016 1:00:00 PM,22.63492,SCE
9/3/2016 1:00:00 PM,22.78694,SDGE
9/3/2016 1:00:00 PM,22.43791,VEA
9/3/2016 2:00:00 PM,26.24085,PGAE
9/3/2016 2:00:00 PM,24.69408,SCE
9/3/2016 2:00:00 PM,24.69055,SDGE
9/3/2016 2:00:00 PM,24.27150,VEA
9/3/2016 3:00:00 PM,27.06919,PGAE
9/3/2016 3:00:00 PM,25.49486,SCE
9/3/2016 3:00:00 PM,25.42167,SDGE
9/3/2016 3:00:00 PM,25.06093,VEA
9/3/2016 4:00:00 PM,29.61835,PGAE
9/3/2016 4:00:00 PM,28.23805,SCE
9/3/2016 4:00:00 PM,28.18335,SDGE
9/3/2016 4:00:00 PM,27.69385,VEA
9/3/2016 5:00:00 PM,34.65483,PGAE
9/3/2016 5:00:00 PM,33.37223,SCE
9/3/2016 5:00:00 PM,33.49300,SDGE
9/3/2016 5:00:00 PM,32.69435,VEA
9/3/2016 6:00:00 PM,42.23375,PGAE
9/3/2016 6:00:00 PM,41.27000,SCE
9/3/2016 6:00:00 PM,41.70807,SDGE
9/3/2016 6:00:00 PM,40.45228,VEA
9/3/2016 7:00:00 PM,43.08394,PGAE
9/3/2016 7:00:00 PM,42.16826,SCE
9/3/2016 7:00:00 PM,42.56009,SDGE
9/3/2016 7:00:00 PM,41.25683,VEA
9/3/2016 8:00:00 PM,41.31134,PGAE
9/3/2016 8:00:00 PM,40.38878,SCE
9/3/2016 8:00:00 PM,40.84598,SDGE
9/3/2016 8:00:00 PM,39.40498,VEA
9/3/2016 9:00:00 PM,37.55015,PGAE
9/3/2016 9:00:00 PM,36.47507,SCE
9/3/2016 9:00:00 PM,36.74107,SDGE
9/3/2016 9:00:00 PM,35.62905,VEA
9/3/2016 10:00:00 PM,35.56894,PGAE
9/3/2016 10:00:00 PM,33.78617,SCE
9/3/2016 10:00:00 PM,33.80690,SDGE
9/3/2016 10:00:00 PM,33.08481,VEA
9/3/2016 11:00:00 PM,32.91650,PGAE
9/3/2016 11:00:00 PM,31.43837,SCE
9/3/2016 11:00:00 PM,31.41272,SDGE
9/3/2016 11:00:00 PM,30.88367,VEA
9/4/2016 12:00:00 AM,31.05408,PGAE
9/4/2016 12:00:00 AM,30.13812,SCE
9/4/2016 12:00:00 AM,30.21140,SDGE
9/4/2016 12:00:00 AM,29.54885,VEA
9/4/2016 1:00:00 AM,29.33289,PGAE
9/4/2016 1:00:00 AM,28.27000,SCE
9/4/2016 1:00:00 AM,28.29298,SDGE
9/4/2016 1:00:00 AM,27.73856,VEA
9/4/2016 2:00:00 AM,29.57161,PGAE
9/4/2016 2:00:00 AM,28.37718,SCE
9/4/2016 2:00:00 AM,28.62011,SDGE
9/4/2016 2:00:00 AM,27.88552,VEA
9/4/2016 3:00:00 AM,29.54054,PGAE
9/4/2016 3:00:00 AM,28.28000,SCE
9/4/2016 3:00:00 AM,28.51653,SDGE
9/4/2016 3:00:00 AM,27.77521,VEA
9/4/2016 4:00:00 AM,29.62636,PGAE
9/4/2016 4:00:00 AM,28.35409,SCE
9/4/2016 4:00:00 AM,28.55650,SDGE
9/4/2016 4:00:00 AM,27.84230,VEA
9/4/2016 5:00:00 AM,30.95179,PGAE
9/4/2016 5:00:00 AM,29.37903,SCE
9/4/2016 5:00:00 AM,29.70798,SDGE
9/4/2016 5:00:00 AM,28.91441,VEA
9/4/2016 6:00:00 AM,29.75878,PGAE
9/4/2016 6:00:00 AM,28.46568,SCE
9/4/2016 6:00:00 AM,28.78823,SDGE
9/4/2016 6:00:00 AM,28.01527,VEA
9/4/2016 7:00:00 AM,27.30521,PGAE
9/4/2016 7:00:00 AM,25.78252,SCE
9/4/2016 7:00:00 AM,26.03674,SDGE
9/4/2016 7:00:00 AM,25.34557,VEA
9/4/2016 8:00:00 AM,25.64666,PGAE
9/4/2016 8:00:00 AM,18.02000,SCE
9/4/2016 8:00:00 AM,18.40867,SDGE
9/4/2016 8:00:00 AM,18.13452,VEA
9/4/2016 9:00:00 AM,23.36154,PGAE
9/4/2016 9:00:00 AM,7.58135,SCE
9/4/2016 9:00:00 AM,8.18402,SDGE
9/4/2016 9:00:00 AM,8.57159,VEA
9/4/2016 10:00:00 AM,24.00365,PGAE
9/4/2016 10:00:00 AM,9.20488,SCE
9/4/2016 10:00:00 AM,9.76812,SDGE
9/4/2016 10:00:00 AM,10.06585,VEA
9/4/2016 11:00:00 AM,24.54834,PGAE
9/4/2016 11:00:00 AM,8.34852,SCE
9/4/2016 11:00:00 AM,9.00025,SDGE
9/4/2016 11:00:00 AM,9.36031,VEA
9/4/2016 12:00:00 PM,25.41737,PGAE
9/4/2016 12:00:00 PM,8.57106,SCE
9/4/2016 12:00:00 PM,9.13780,SDGE
9/4/2016 12:00:00 PM,9.64558,VEA
9/4/2016 1:00:00 PM,24.86655,PGAE
9/4/2016 1:00:00 PM,13.92142,SCE
9/4/2016 1:00:00 PM,14.39119,SDGE
9/4/2016 1:00:00 PM,14.47905,VEA
9/4/2016 2:00:00 PM,24.79390,PGAE
9/4/2016 2:00:00 PM,18.06000,SCE
9/4/2016 2:00:00 PM,18.40938,SDGE
9/4/2016 2:00:00 PM,18.19098,VEA
9/4/2016 3:00:00 PM,25.97946,PGAE
9/4/2016 3:00:00 PM,20.42525,SCE
9/4/2016 3:00:00 PM,20.79519,SDGE
9/4/2016 3:00:00 PM,20.45062,VEA
9/4/2016 4:00:00 PM,26.93210,PGAE
9/4/2016 4:00:00 PM,25.37286,SCE
9/4/2016 4:00:00 PM,25.60232,SDGE
9/4/2016 4:00:00 PM,24.95567,VEA
9/4/2016 5:00:00 PM,31.17564,PGAE
9/4/2016 5:00:00 PM,29.73176,SCE
9/4/2016 5:00:00 PM,30.10261,SDGE
9/4/2016 5:00:00 PM,29.20589,VEA
9/4/2016 6:00:00 PM,39.81456,PGAE
9/4/2016 6:00:00 PM,38.43355,SCE
9/4/2016 6:00:00 PM,39.23164,SDGE
9/4/2016 6:00:00 PM,37.76065,VEA
9/4/2016 7:00:00 PM,42.61821,PGAE
9/4/2016 7:00:00 PM,41.32090,SCE
9/4/2016 7:00:00 PM,42.24455,SDGE
9/4/2016 7:00:00 PM,40.57778,VEA
9/4/2016 8:00:00 PM,42.84903,PGAE
9/4/2016 8:00:00 PM,41.69426,SCE
9/4/2016 8:00:00 PM,42.66715,SDGE
9/4/2016 8:00:00 PM,40.85251,VEA
9/4/2016 9:00:00 PM,39.19115,PGAE
9/4/2016 9:00:00 PM,38.15919,SCE
9/4/2016 9:00:00 PM,38.79305,SDGE
9/4/2016 9:00:00 PM,37.33595,VEA
9/4/2016 10:00:00 PM,34.97829,PGAE
9/4/2016 10:00:00 PM,33.41225,SCE
9/4/2016 10:00:00 PM,33.81485,SDGE
9/4/2016 10:00:00 PM,32.79470,VEA
9/4/2016 11:00:00 PM,32.30307,PGAE
9/4/2016 11:00:00 PM,30.81429,SCE
9/4/2016 11:00:00 PM,31.11330,SDGE
9/4/2016 11:00:00 PM,30.32957,VEA
9/5/2016 12:00:00 AM,30.14162,PGAE
9/5/2016 12:00:00 AM,28.86721,SCE
9/5/2016 12:00:00 AM,28.99965,SDGE
9/5/2016 12:00:00 AM,28.42866,VEA
9/5/2016 1:00:00 AM,28.43808,PGAE
9/5/2016 1:00:00 AM,27.04978,SCE
9/5/2016 1:00:00 AM,27.11892,SDGE
9/5/2016 1:00:00 AM,26.62665,VEA
9/5/2016 2:00:00 AM,29.72026,PGAE
9/5/2016 2:00:00 AM,28.15583,SCE
9/5/2016 2:00:00 AM,28.46356,SDGE
9/5/2016 2:00:00 AM,27.75651,VEA
9/5/2016 3:00:00 AM,29.03187,PGAE
9/5/2016 3:00:00 AM,27.66906,SCE
9/5/2016 3:00:00 AM,27.90939,SDGE
9/5/2016 3:00:00 AM,27.21385,VEA
9/5/2016 4:00:00 AM,29.37458,PGAE
9/5/2016 4:00:00 AM,27.97920,SCE
9/5/2016 4:00:00 AM,28.24798,SDGE
9/5/2016 4:00:00 AM,27.56744,VEA
9/5/2016 5:00:00 AM,30.68554,PGAE
9/5/2016 5:00:00 AM,29.44096,SCE
9/5/2016 5:00:00 AM,29.68688,SDGE
9/5/2016 5:00:00 AM,28.91914,VEA
9/5/2016 6:00:00 AM,31.13187,PGAE
9/5/2016 6:00:00 AM,29.94000,SCE
9/5/2016 6:00:00 AM,30.28141,SDGE
9/5/2016 6:00:00 AM,29.48581,VEA
9/5/2016 7:00:00 AM,28.80033,PGAE
9/5/2016 7:00:00 AM,27.11522,SCE
9/5/2016 7:00:00 AM,27.39143,SDGE
9/5/2016 7:00:00 AM,26.69395,VEA
9/5/2016 8:00:00 AM,26.78727,PGAE
9/5/2016 8:00:00 AM,18.09674,SCE
9/5/2016 8:00:00 AM,18.49223,SDGE
9/5/2016 8:00:00 AM,18.31641,VEA
9/5/2016 9:00:00 AM,26.12886,PGAE
9/5/2016 9:00:00 AM,14.98389,SCE
9/5/2016 9:00:00 AM,15.41035,SDGE
9/5/2016 9:00:00 AM,15.40887,VEA
9/5/2016 10:00:00 AM,27.38544,PGAE
9/5/2016 10:00:00 AM,17.19158,SCE
9/5/2016 10:00:00 AM,17.58163,SDGE
9/5/2016 10:00:00 AM,17.45689,VEA
9/5/2016 11:00:00 AM,29.68393,PGAE
9/5/2016 11:00:00 AM,21.48578,SCE
9/5/2016 11:00:00 AM,21.84518,SDGE
9/5/2016 11:00:00 AM,21.56354,VEA
9/5/2016 12:00:00 PM,29.65520,PGAE
9/5/2016 12:00:00 PM,19.94000,SCE
9/5/2016 12:00:00 PM,20.16683,SDGE
9/5/2016 12:00:00 PM,20.17261,VEA
9/5/2016 1:00:00 PM,29.88265,PGAE
9/5/2016 1:00:00 PM,23.45038,SCE
9/5/2016 1:00:00 PM,23.71909,SDGE
9/5/2016 1:00:00 PM,23.41987,VEA
9/5/2016 2:00:00 PM,30.40905,PGAE
9/5/2016 2:00:00 PM,25.09093,SCE
9/5/2016 2:00:00 PM,25.26580,SDGE
9/5/2016 2:00:00 PM,24.88297,VEA
9/5/2016 3:00:00 PM,30.55582,PGAE
9/5/2016 3:00:00 PM,26.60651,SCE
9/5/2016 3:00:00 PM,26.76921,SDGE
9/5/2016 3:00:00 PM,26.28645,VEA
9/5/2016 4:00:00 PM,32.79325,PGAE
9/5/2016 4:00:00 PM,30.53034,SCE
9/5/2016 4:00:00 PM,30.81479,SDGE
9/5/2016 4:00:00 PM,30.01834,VEA
9/5/2016 5:00:00 PM,36.39733,PGAE
9/5/2016 5:00:00 PM,34.18726,SCE
9/5/2016 5:00:00 PM,34.67016,SDGE
9/5/2016 5:00:00 PM,33.57747,VEA
9/5/2016 6:00:00 PM,43.02376,PGAE
9/5/2016 6:00:00 PM,40.94962,SCE
9/5/2016 6:00:00 PM,41.75576,SDGE
9/5/2016 6:00:00 PM,40.18546,VEA
9/5/2016 7:00:00 PM,44.45268,PGAE
9/5/2016 7:00:00 PM,42.70525,SCE
9/5/2016 7:00:00 PM,43.58114,SDGE
9/5/2016 7:00:00 PM,41.86421,VEA
9/5/2016 8:00:00 PM,43.36512,PGAE
9/5/2016 8:00:00 PM,41.87785,SCE
9/5/2016 8:00:00 PM,42.70458,SDGE
9/5/2016 8:00:00 PM,40.88066,VEA
9/5/2016 9:00:00 PM,38.87072,PGAE
9/5/2016 9:00:00 PM,37.87000,SCE
9/5/2016 9:00:00 PM,38.47963,SDGE
9/5/2016 9:00:00 PM,36.98431,VEA
9/5/2016 10:00:00 PM,35.19057,PGAE
9/5/2016 10:00:00 PM,33.92452,SCE
9/5/2016 10:00:00 PM,34.33159,SDGE
9/5/2016 10:00:00 PM,33.23458,VEA
9/5/2016 11:00:00 PM,32.00968,PGAE
9/5/2016 11:00:00 PM,30.57613,SCE
9/5/2016 11:00:00 PM,30.96341,SDGE
9/5/2016 11:00:00 PM,30.08579,VEA
9/6/2016 12:00:00 AM,31.02685,PGAE
9/6/2016 12:00:00 AM,29.57861,SCE
9/6/2016 12:00:00 AM,29.79025,SDGE
9/6/2016 12:00:00 AM,29.06462,VEA
9/6/2016 1:00:00 AM,30.31348,PGAE
9/6/2016 1:00:00 AM,28.99704,SCE
9/6/2016 1:00:00 AM,29.16271,SDGE
9/6/2016 1:00:00 AM,28.52668,VEA
9/6/2016 2:00:00 AM,29.00166,PGAE
9/6/2016 2:00:00 AM,27.64000,SCE
9/6/2016 2:00:00 AM,27.79255,SDGE
9/6/2016 2:00:00 AM,27.20212,VEA
9/6/2016 3:00:00 AM,29.20550,PGAE
9/6/2016 3:00:00 AM,27.94585,SCE
9/6/2016 3:00:00 AM,28.08265,SDGE
9/6/2016 3:00:00 AM,27.48132,VEA
9/6/2016 4:00:00 AM,30.61049,PGAE
9/6/2016 4:00:00 AM,29.14692,SCE
9/6/2016 4:00:00 AM,29.33053,SDGE
9/6/2016 4:00:00 AM,28.66054,VEA
9/6/2016 5:00:00 AM,33.82497,PGAE
9/6/2016 5:00:00 AM,32.66694,SCE
9/6/2016 5:00:00 AM,32.99212,SDGE
9/6/2016 5:00:00 AM,31.99336,VEA
9/6/2016 6:00:00 AM,37.28034,PGAE
9/6/2016 6:00:00 AM,35.58000,SCE
9/6/2016 6:00:00 AM,35.77256,SDGE
9/6/2016 6:00:00 AM,34.72256,VEA
9/6/2016 7:00:00 AM,36.25472,PGAE
9/6/2016 7:00:00 AM,34.35658,SCE
9/6/2016 7:00:00 AM,34.57844,SDGE
9/6/2016 7:00:00 AM,33.44449,VEA
9/6/2016 8:00:00 AM,31.72319,PGAE
9/6/2016 8:00:00 AM,28.13807,SCE
9/6/2016 8:00:00 AM,28.22544,SDGE
9/6/2016 8:00:00 AM,27.51923,VEA
9/6/2016 9:00:00 AM,30.16749,PGAE
9/6/2016 9:00:00 AM,24.01437,SCE
9/6/2016 9:00:00 AM,24.28024,SDGE
9/6/2016 9:00:00 AM,23.67128,VEA
9/6/2016 10:00:00 AM,30.55573,PGAE
9/6/2016 10:00:00 AM,24.54498,SCE
9/6/2016 10:00:00 AM,24.79760,SDGE
9/6/2016 10:00:00 AM,24.14271,VEA
9/6/2016 11:00:00 AM,30.90277,PGAE
9/6/2016 11:00:00 AM,26.27158,SCE
9/6/2016 11:00:00 AM,26.46261,SDGE
9/6/2016 11:00:00 AM,25.72108,VEA
9/6/2016 12:00:00 PM,32.05666,PGAE
9/6/2016 12:00:00 PM,29.58756,SCE
9/6/2016 12:00:00 PM,29.71377,SDGE
9/6/2016 12:00:00 PM,28.83829,VEA
9/6/2016 1:00:00 PM,32.92580,PGAE
9/6/2016 1:00:00 PM,31.11574,SCE
9/6/2016 1:00:00 PM,31.40624,SDGE
9/6/2016 1:00:00 PM,30.32723,VEA
9/6/2016 2:00:00 PM,34.30376,PGAE
9/6/2016 2:00:00 PM,32.37232,SCE
9/6/2016 2:00:00 PM,32.76792,SDGE
9/6/2016 2:00:00 PM,31.59443,VEA
9/6/2016 3:00:00 PM,36.09386,PGAE
9/6/2016 3:00:00 PM,34.04295,SCE
9/6/2016 3:00:00 PM,34.53643,SDGE
9/6/2016 3:00:00 PM,33.24149,VEA
9/6/2016 4:00:00 PM,39.69331,PGAE
9/6/2016 4:00:00 PM,37.68220,SCE
9/6/2016 4:00:00 PM,38.13383,SDGE
9/6/2016 4:00:00 PM,36.68630,VEA
