Date,price,zone
5/1/2016 12:00:00 PM,12.61671,PGAE
5/1/2016 12:00:00 PM,11.99940,SCE
5/1/2016 12:00:00 PM,12.12114,SDGE
5/1/2016 12:00:00 PM,11.79773,VEA
5/1/2016 1:00:00 PM,13.69738,PGAE
5/1/2016 1:00:00 PM,12.94529,SCE
5/1/2016 1:00:00 PM,13.06642,SDGE
5/1/2016 1:00:00 PM,12.73897,VEA
5/1/2016 2:00:00 PM,14.77373,PGAE
5/1/2016 2:00:00 PM,14.09000,SCE
5/1/2016 2:00:00 PM,14.21694,SDGE
5/1/2016 2:00:00 PM,13.84622,VEA
5/1/2016 3:00:00 PM,19.09500,PGAE
5/1/2016 3:00:00 PM,18.12722,SCE
5/1/2016 3:00:00 PM,18.29658,SDGE
5/1/2016 3:00:00 PM,17.82014,VEA
5/1/2016 4:00:00 PM,20.97325,PGAE
5/1/2016 4:00:00 PM,20.17490,SCE
5/1/2016 4:00:00 PM,20.33951,SDGE
5/1/2016 4:00:00 PM,19.80658,VEA
5/1/2016 5:00:00 PM,23.50258,PGAE
5/1/2016 5:00:00 PM,22.80997,SCE
5/1/2016 5:00:00 PM,23.07404,SDGE
5/1/2016 5:00:00 PM,22.36058,VEA
5/1/2016 6:00:00 PM,31.08602,PGAE
5/1/2016 6:00:00 PM,30.76724,SCE
5/1/2016 6:00:00 PM,31.15411,SDGE
5/1/2016 6:00:00 PM,30.12038,VEA
5/1/2016 7:00:00 PM,36.47426,PGAE
5/1/2016 7:00:00 PM,36.61704,SCE
5/1/2016 7:00:00 PM,37.29432,SDGE
5/1/2016 7:00:00 PM,35.85556,VEA
5/1/2016 8:00:00 PM,45.40061,PGAE
5/1/2016 8:00:00 PM,45.57375,SCE
5/1/2016 8:00:00 PM,46.39847,SDGE
5/1/2016 8:00:00 PM,44.53943,VEA
5/1/2016 9:00:00 PM,35.24274,PGAE
5/1/2016 9:00:00 PM,35.44805,SCE
5/1/2016 9:00:00 PM,35.98965,SDGE
5/1/2016 9:00:00 PM,34.65512,VEA
5/1/2016 10:00:00 PM,26.99194,PGAE
5/1/2016 10:00:00 PM,27.23900,SCE
5/1/2016 10:00:00 PM,27.54579,SDGE
5/1/2016 10:00:00 PM,26.64714,VEA
5/1/2016 11:00:00 PM,24.28018,PGAE
5/1/2016 11:00:00 PM,24.14088,SCE
5/1/2016 11:00:00 PM,24.38541,SDGE
5/1/2016 11:00:00 PM,23.68329,VEA
5/2/2016 12:00:00 AM,22.43381,PGAE
5/2/2016 12:00:00 AM,22.41856,SCE
5/2/2016 12:00:00 AM,22.59803,SDGE
5/2/2016 12:00:00 AM,22.07307,VEA
5/2/2016 1:00:00 AM,21.29428,PGAE
5/2/2016 1:00:00 AM,21.29446,SCE
5/2/2016 1:00:00 AM,21.45845,SDGE
5/2/2016 1:00:00 AM,20.95159,VEA
5/2/2016 2:00:00 AM,20.73808,PGAE
5/2/2016 2:00:00 AM,20.64851,SCE
5/2/2016 2:00:00 AM,20.77261,SDGE
5/2/2016 2:00:00 AM,20.27621,VEA
5/2/2016 3:00:00 AM,20.70565,PGAE
5/2/2016 3:00:00 AM,20.69049,SCE
5/2/2016 3:00:00 AM,20.80423,SDGE
5/2/2016 3:00:00 AM,20.30377,VEA
5/2/2016 4:00:00 AM,23.43609,PGAE
5/2/2016 4:00:00 AM,23.55088,SCE
5/2/2016 4:00:00 AM,23.85171,SDGE
5/2/2016 4:00:00 AM,23.13028,VEA
5/2/2016 5:00:00 AM,25.42992,PGAE
5/2/2016 5:00:00 AM,25.94207,SCE
5/2/2016 5:00:00 AM,26.13509,SDGE
5/2/2016 5:00:00 AM,25.37330,VEA
5/2/2016 6:00:00 AM,31.42278,PGAE
5/2/2016 6:00:00 AM,31.74861,SCE
5/2/2016 6:00:00 AM,32.10925,SDGE
5/2/2016 6:00:00 AM,31.00836,VEA
5/2/2016 7:00:00 AM,27.72928,PGAE
5/2/2016 7:00:00 AM,27.56880,SCE
5/2/2016 7:00:00 AM,27.85655,SDGE
5/2/2016 7:00:00 AM,26.59764,VEA
5/2/2016 8:00:00 AM,23.50685,PGAE
5/2/2016 8:00:00 AM,23.04589,SCE
5/2/2016 8:00:00 AM,23.28801,SDGE
5/2/2016 8:00:00 AM,22.25200,VEA
5/2/2016 9:00:00 AM,21.67625,PGAE
5/2/2016 9:00:00 AM,21.01021,SCE
5/2/2016 9:00:00 AM,21.47772,SDGE
5/2/2016 9:00:00 AM,20.26304,VEA
5/2/2016 10:00:00 AM,21.70928,PGAE
5/2/2016 10:00:00 AM,21.03627,SCE
5/2/2016 10:00:00 AM,21.43794,SDGE
5/2/2016 10:00:00 AM,20.24148,VEA
5/2/2016 11:00:00 AM,22.30343,PGAE
5/2/2016 11:00:00 AM,21.67919,SCE
5/2/2016 11:00:00 AM,22.03088,SDGE
5/2/2016 11:00:00 AM,20.81976,VEA
5/2/2016 12:00:00 PM,24.10863,PGAE
5/2/2016 12:00:00 PM,23.56542,SCE
5/2/2016 12:00:00 PM,23.90850,SDGE
5/2/2016 12:00:00 PM,22.61718,VEA
5/2/2016 1:00:00 PM,23.64749,PGAE
5/2/2016 1:00:00 PM,23.17000,SCE
5/2/2016 1:00:00 PM,23.56323,SDGE
5/2/2016 1:00:00 PM,22.25247,VEA
5/2/2016 2:00:00 PM,24.36894,PGAE
5/2/2016 2:00:00 PM,23.88176,SCE
5/2/2016 2:00:00 PM,24.22423,SDGE
5/2/2016 2:00:00 PM,22.89774,VEA
5/2/2016 3:00:00 PM,25.72684,PGAE
5/2/2016 3:00:00 PM,25.19452,SCE
5/2/2016 3:00:00 PM,25.66316,SDGE
5/2/2016 3:00:00 PM,24.22159,VEA
5/2/2016 4:00:00 PM,27.86879,PGAE
5/2/2016 4:00:00 PM,27.50592,SCE
5/2/2016 4:00:00 PM,28.00729,SDGE
5/2/2016 4:00:00 PM,26.70540,VEA
5/2/2016 5:00:00 PM,30.41727,PGAE
5/2/2016 5:00:00 PM,30.25934,SCE
5/2/2016 5:00:00 PM,30.98218,SDGE
5/2/2016 5:00:00 PM,29.40589,VEA
5/2/2016 6:00:00 PM,34.89477,PGAE
5/2/2016 6:00:00 PM,35.32418,SCE
5/2/2016 6:00:00 PM,36.50681,SDGE
5/2/2016 6:00:00 PM,34.38088,VEA
5/2/2016 7:00:00 PM,40.48681,PGAE
5/2/2016 7:00:00 PM,41.36990,SCE
5/2/2016 7:00:00 PM,42.98823,SDGE
5/2/2016 7:00:00 PM,40.25269,VEA
5/2/2016 8:00:00 PM,47.93632,PGAE
5/2/2016 8:00:00 PM,49.19908,SCE
5/2/2016 8:00:00 PM,51.14930,SDGE
5/2/2016 8:00:00 PM,47.76568,VEA
5/2/2016 9:00:00 PM,36.76629,PGAE
5/2/2016 9:00:00 PM,38.15100,SCE
5/2/2016 9:00:00 PM,39.57333,SDGE
5/2/2016 9:00:00 PM,37.04473,VEA
5/2/2016 10:00:00 PM,28.85369,PGAE
5/2/2016 10:00:00 PM,29.45000,SCE
5/2/2016 10:00:00 PM,30.24215,SDGE
5/2/2016 10:00:00 PM,28.69877,VEA
5/2/2016 11:00:00 PM,25.55520,PGAE
5/2/2016 11:00:00 PM,26.10934,SCE
5/2/2016 11:00:00 PM,26.63758,SDGE
5/2/2016 11:00:00 PM,25.46716,VEA
5/3/2016 12:00:00 AM,25.00000,PGAE
5/3/2016 12:00:00 AM,25.45031,SCE
5/3/2016 12:00:00 AM,25.89251,SDGE
5/3/2016 12:00:00 AM,24.85398,VEA
5/3/2016 1:00:00 AM,23.23564,PGAE
5/3/2016 1:00:00 AM,23.58995,SCE
5/3/2016 1:00:00 AM,23.96034,SDGE
5/3/2016 1:00:00 AM,23.02968,VEA
5/3/2016 2:00:00 AM,20.73173,PGAE
5/3/2016 2:00:00 AM,20.86204,SCE
5/3/2016 2:00:00 AM,21.16554,SDGE
5/3/2016 2:00:00 AM,20.39641,VEA
5/3/2016 3:00:00 AM,20.75273,PGAE
5/3/2016 3:00:00 AM,20.95993,SCE
5/3/2016 3:00:00 AM,21.24340,SDGE
5/3/2016 3:00:00 AM,20.48054,VEA
5/3/2016 4:00:00 AM,23.52217,PGAE
5/3/2016 4:00:00 AM,23.99968,SCE
5/3/2016 4:00:00 AM,24.35909,SDGE
5/3/2016 4:00:00 AM,23.43319,VEA
5/3/2016 5:00:00 AM,25.91959,PGAE
5/3/2016 5:00:00 AM,26.51811,SCE
5/3/2016 5:00:00 AM,26.80438,SDGE
5/3/2016 5:00:00 AM,25.83789,VEA
5/3/2016 6:00:00 AM,30.24134,PGAE
5/3/2016 6:00:00 AM,30.79508,SCE
5/3/2016 6:00:00 AM,31.31516,SDGE
5/3/2016 6:00:00 AM,29.63866,VEA
5/3/2016 7:00:00 AM,27.94815,PGAE
5/3/2016 7:00:00 AM,28.21252,SCE
5/3/2016 7:00:00 AM,28.68222,SDGE
5/3/2016 7:00:00 AM,27.06782,VEA
5/3/2016 8:00:00 AM,22.75876,PGAE
5/3/2016 8:00:00 AM,22.34181,SCE
5/3/2016 8:00:00 AM,22.71549,SDGE
5/3/2016 8:00:00 AM,21.41887,VEA
5/3/2016 9:00:00 AM,19.61861,PGAE
5/3/2016 9:00:00 AM,19.00907,SCE
5/3/2016 9:00:00 AM,19.30207,SDGE
5/3/2016 9:00:00 AM,18.22856,VEA
5/3/2016 10:00:00 AM,19.92927,PGAE
5/3/2016 10:00:00 AM,19.34004,SCE
5/3/2016 10:00:00 AM,19.62236,SDGE
5/3/2016 10:00:00 AM,18.50763,VEA
5/3/2016 11:00:00 AM,20.56375,PGAE
5/3/2016 11:00:00 AM,20.05267,SCE
5/3/2016 11:00:00 AM,20.30688,SDGE
5/3/2016 11:00:00 AM,19.17636,VEA
5/3/2016 12:00:00 PM,22.05670,PGAE
5/3/2016 12:00:00 PM,21.89846,SCE
5/3/2016 12:00:00 PM,23.15021,SDGE
5/3/2016 12:00:00 PM,20.90947,VEA
5/3/2016 1:00:00 PM,21.17560,PGAE
5/3/2016 1:00:00 PM,21.02997,SCE
5/3/2016 1:00:00 PM,21.50717,SDGE
5/3/2016 1:00:00 PM,20.07598,VEA
5/3/2016 2:00:00 PM,23.46182,PGAE
5/3/2016 2:00:00 PM,23.44305,SCE
5/3/2016 2:00:00 PM,25.84611,SDGE
5/3/2016 2:00:00 PM,22.35431,VEA
5/3/2016 3:00:00 PM,25.62366,PGAE
5/3/2016 3:00:00 PM,25.15183,SCE
5/3/2016 3:00:00 PM,25.47653,SDGE
5/3/2016 3:00:00 PM,23.97478,VEA
5/3/2016 4:00:00 PM,28.48444,PGAE
5/3/2016 4:00:00 PM,28.37072,SCE
5/3/2016 4:00:00 PM,29.06702,SDGE
5/3/2016 4:00:00 PM,26.97195,VEA
5/3/2016 5:00:00 PM,30.15988,PGAE
5/3/2016 5:00:00 PM,30.21727,SCE
5/3/2016 5:00:00 PM,30.71868,SDGE
5/3/2016 5:00:00 PM,28.80367,VEA
5/3/2016 6:00:00 PM,35.64204,PGAE
5/3/2016 6:00:00 PM,35.96126,SCE
5/3/2016 6:00:00 PM,36.91176,SDGE
5/3/2016 6:00:00 PM,34.77044,VEA
5/3/2016 7:00:00 PM,40.10707,PGAE
5/3/2016 7:00:00 PM,41.01000,SCE
5/3/2016 7:00:00 PM,42.20984,SDGE
5/3/2016 7:00:00 PM,39.65154,VEA
5/3/2016 8:00:00 PM,46.64701,PGAE
5/3/2016 8:00:00 PM,47.40600,SCE
5/3/2016 8:00:00 PM,48.72126,SDGE
5/3/2016 8:00:00 PM,45.80788,VEA
5/3/2016 9:00:00 PM,35.42160,PGAE
5/3/2016 9:00:00 PM,36.21497,SCE
5/3/2016 9:00:00 PM,36.92577,SDGE
5/3/2016 9:00:00 PM,35.00517,VEA
5/3/2016 10:00:00 PM,28.40002,PGAE
5/3/2016 10:00:00 PM,29.17000,SCE
5/3/2016 10:00:00 PM,29.55932,SDGE
5/3/2016 10:00:00 PM,28.24140,VEA
5/3/2016 11:00:00 PM,24.80601,PGAE
5/3/2016 11:00:00 PM,24.97032,SCE
5/3/2016 11:00:00 PM,25.23172,SDGE
5/3/2016 11:00:00 PM,24.33050,VEA
5/4/2016 12:00:00 AM,23.96418,PGAE
5/4/2016 12:00:00 AM,24.05646,SCE
5/4/2016 12:00:00 AM,24.25000,SDGE
5/4/2016 12:00:00 AM,23.50416,VEA
5/4/2016 1:00:00 AM,21.48612,PGAE
5/4/2016 1:00:00 AM,21.66604,SCE
5/4/2016 1:00:00 AM,21.77725,SDGE
5/4/2016 1:00:00 AM,21.14592,VEA
5/4/2016 2:00:00 AM,20.16183,PGAE
5/4/2016 2:00:00 AM,20.45505,SCE
5/4/2016 2:00:00 AM,20.67830,SDGE
5/4/2016 2:00:00 AM,19.97102,VEA
5/4/2016 3:00:00 AM,20.62570,PGAE
5/4/2016 3:00:00 AM,20.88406,SCE
5/4/2016 3:00:00 AM,21.09204,SDGE
5/4/2016 3:00:00 AM,20.37287,VEA
5/4/2016 4:00:00 AM,22.53395,PGAE
5/4/2016 4:00:00 AM,22.90643,SCE
5/4/2016 4:00:00 AM,23.16810,SDGE
5/4/2016 4:00:00 AM,22.32614,VEA
5/4/2016 5:00:00 AM,25.73155,PGAE
5/4/2016 5:00:00 AM,26.37651,SCE
5/4/2016 5:00:00 AM,26.74365,SDGE
5/4/2016 5:00:00 AM,25.65834,VEA
5/4/2016 6:00:00 AM,30.29773,PGAE
5/4/2016 6:00:00 AM,31.00840,SCE
5/4/2016 6:00:00 AM,31.60455,SDGE
5/4/2016 6:00:00 AM,30.03459,VEA
5/4/2016 7:00:00 AM,26.75698,PGAE
5/4/2016 7:00:00 AM,26.98305,SCE
5/4/2016 7:00:00 AM,27.65623,SDGE
5/4/2016 7:00:00 AM,26.11106,VEA
5/4/2016 8:00:00 AM,22.94273,PGAE
5/4/2016 8:00:00 AM,22.79392,SCE
5/4/2016 8:00:00 AM,23.59877,SDGE
5/4/2016 8:00:00 AM,22.06129,VEA
5/4/2016 9:00:00 AM,21.49104,PGAE
5/4/2016 9:00:00 AM,21.16681,SCE
5/4/2016 9:00:00 AM,22.11507,SDGE
5/4/2016 9:00:00 AM,20.45435,VEA
5/4/2016 10:00:00 AM,21.36399,PGAE
5/4/2016 10:00:00 AM,21.09235,SCE
5/4/2016 10:00:00 AM,22.08644,SDGE
5/4/2016 10:00:00 AM,20.34746,VEA
5/4/2016 11:00:00 AM,21.39382,PGAE
5/4/2016 11:00:00 AM,21.10707,SCE
5/4/2016 11:00:00 AM,22.22849,SDGE
5/4/2016 11:00:00 AM,20.35089,VEA
5/4/2016 12:00:00 PM,21.06152,PGAE
5/4/2016 12:00:00 PM,20.70490,SCE
5/4/2016 12:00:00 PM,21.90155,SDGE
5/4/2016 12:00:00 PM,20.06465,VEA
5/4/2016 1:00:00 PM,21.65760,PGAE
5/4/2016 1:00:00 PM,21.27174,SCE
5/4/2016 1:00:00 PM,22.77260,SDGE
5/4/2016 1:00:00 PM,20.63721,VEA
5/4/2016 2:00:00 PM,22.11165,PGAE
5/4/2016 2:00:00 PM,21.74808,SCE
5/4/2016 2:00:00 PM,23.89371,SDGE
5/4/2016 2:00:00 PM,21.08885,VEA
5/4/2016 3:00:00 PM,22.78917,PGAE
5/4/2016 3:00:00 PM,22.23158,SCE
5/4/2016 3:00:00 PM,22.37772,SDGE
5/4/2016 3:00:00 PM,21.58855,VEA
5/4/2016 4:00:00 PM,24.28327,PGAE
5/4/2016 4:00:00 PM,23.85067,SCE
5/4/2016 4:00:00 PM,23.91556,SDGE
5/4/2016 4:00:00 PM,23.12006,VEA
5/4/2016 5:00:00 PM,26.39841,PGAE
5/4/2016 5:00:00 PM,26.34040,SCE
5/4/2016 5:00:00 PM,26.58297,SDGE
5/4/2016 5:00:00 PM,25.54676,VEA
5/4/2016 6:00:00 PM,30.13992,PGAE
5/4/2016 6:00:00 PM,30.31232,SCE
5/4/2016 6:00:00 PM,30.67829,SDGE
5/4/2016 6:00:00 PM,29.48358,VEA
5/4/2016 7:00:00 PM,35.22134,PGAE
5/4/2016 7:00:00 PM,35.99959,SCE
5/4/2016 7:00:00 PM,36.83140,SDGE
5/4/2016 7:00:00 PM,34.99286,VEA
5/4/2016 8:00:00 PM,45.22238,PGAE
5/4/2016 8:00:00 PM,46.34675,SCE
5/4/2016 8:00:00 PM,47.26001,SDGE
5/4/2016 8:00:00 PM,44.94703,VEA
5/4/2016 9:00:00 PM,34.70083,PGAE
5/4/2016 9:00:00 PM,35.61566,SCE
5/4/2016 9:00:00 PM,36.63749,SDGE
5/4/2016 9:00:00 PM,34.53107,VEA
5/4/2016 10:00:00 PM,27.84077,PGAE
5/4/2016 10:00:00 PM,28.48157,SCE
5/4/2016 10:00:00 PM,28.80505,SDGE
5/4/2016 10:00:00 PM,27.63567,VEA
5/4/2016 11:00:00 PM,24.53929,PGAE
5/4/2016 11:00:00 PM,24.56110,SCE
5/4/2016 11:00:00 PM,24.72800,SDGE
5/4/2016 11:00:00 PM,23.95487,VEA
5/5/2016 12:00:00 AM,23.67117,PGAE
5/5/2016 12:00:00 AM,23.89009,SCE
5/5/2016 12:00:00 AM,24.06351,SDGE
5/5/2016 12:00:00 AM,23.41162,VEA
5/5/2016 1:00:00 AM,21.54512,PGAE
5/5/2016 1:00:00 AM,21.62110,SCE
5/5/2016 1:00:00 AM,21.73246,SDGE
5/5/2016 1:00:00 AM,21.20224,VEA
5/5/2016 2:00:00 AM,20.85718,PGAE
5/5/2016 2:00:00 AM,20.88703,SCE
5/5/2016 2:00:00 AM,20.98103,SDGE
5/5/2016 2:00:00 AM,20.50287,VEA
5/5/2016 3:00:00 AM,21.79370,PGAE
5/5/2016 3:00:00 AM,21.84000,SCE
5/5/2016 3:00:00 AM,21.87710,SDGE
5/5/2016 3:00:00 AM,21.42315,VEA
5/5/2016 4:00:00 AM,23.16714,PGAE
5/5/2016 4:00:00 AM,23.18591,SCE
5/5/2016 4:00:00 AM,23.22854,SDGE
5/5/2016 4:00:00 AM,22.73169,VEA
5/5/2016 5:00:00 AM,27.86216,PGAE
5/5/2016 5:00:00 AM,28.16227,SCE
5/5/2016 5:00:00 AM,28.25916,SDGE
5/5/2016 5:00:00 AM,27.57346,VEA
5/5/2016 6:00:00 AM,32.04282,PGAE
5/5/2016 6:00:00 AM,32.26161,SCE
5/5/2016 6:00:00 AM,32.37744,SDGE
5/5/2016 6:00:00 AM,31.08079,VEA
5/5/2016 7:00:00 AM,29.27702,PGAE
5/5/2016 7:00:00 AM,29.13094,SCE
5/5/2016 7:00:00 AM,29.34129,SDGE
5/5/2016 7:00:00 AM,27.99445,VEA
5/5/2016 8:00:00 AM,23.06679,PGAE
5/5/2016 8:00:00 AM,22.40800,SCE
5/5/2016 8:00:00 AM,22.57610,SDGE
5/5/2016 8:00:00 AM,21.29714,VEA
5/5/2016 9:00:00 AM,22.55417,PGAE
5/5/2016 9:00:00 AM,21.61726,SCE
5/5/2016 9:00:00 AM,21.75835,SDGE
5/5/2016 9:00:00 AM,20.53044,VEA
5/5/2016 10:00:00 AM,20.97270,PGAE
5/5/2016 10:00:00 AM,20.15801,SCE
5/5/2016 10:00:00 AM,20.26062,SDGE
5/5/2016 10:00:00 AM,19.20788,VEA
5/5/2016 11:00:00 AM,20.44806,PGAE
5/5/2016 11:00:00 AM,19.70110,SCE
5/5/2016 11:00:00 AM,19.75317,SDGE
5/5/2016 11:00:00 AM,18.73788,VEA
5/5/2016 12:00:00 PM,20.41407,PGAE
5/5/2016 12:00:00 PM,19.65266,SCE
5/5/2016 12:00:00 PM,19.72860,SDGE
5/5/2016 12:00:00 PM,19.09709,VEA
5/5/2016 1:00:00 PM,20.36141,PGAE
5/5/2016 1:00:00 PM,19.59599,SCE
5/5/2016 1:00:00 PM,19.65778,SDGE
5/5/2016 1:00:00 PM,19.05980,VEA
5/5/2016 2:00:00 PM,19.78466,PGAE
5/5/2016 2:00:00 PM,18.96714,SCE
5/5/2016 2:00:00 PM,19.03479,SDGE
5/5/2016 2:00:00 PM,18.48591,VEA
5/5/2016 3:00:00 PM,19.83763,PGAE
5/5/2016 3:00:00 PM,18.78948,SCE
5/5/2016 3:00:00 PM,18.83765,SDGE
5/5/2016 3:00:00 PM,18.33863,VEA
5/5/2016 4:00:00 PM,20.84647,PGAE
5/5/2016 4:00:00 PM,20.03432,SCE
5/5/2016 4:00:00 PM,20.14859,SDGE
5/5/2016 4:00:00 PM,19.55887,VEA
5/5/2016 5:00:00 PM,25.35596,PGAE
5/5/2016 5:00:00 PM,24.80447,SCE
5/5/2016 5:00:00 PM,25.00000,SDGE
5/5/2016 5:00:00 PM,24.21538,VEA
5/5/2016 6:00:00 PM,29.55337,PGAE
5/5/2016 6:00:00 PM,29.57112,SCE
5/5/2016 6:00:00 PM,29.85219,SDGE
5/5/2016 6:00:00 PM,28.84035,VEA
5/5/2016 7:00:00 PM,35.16365,PGAE
5/5/2016 7:00:00 PM,35.80383,SCE
5/5/2016 7:00:00 PM,36.40844,SDGE
5/5/2016 7:00:00 PM,34.91469,VEA
5/5/2016 8:00:00 PM,42.94249,PGAE
5/5/2016 8:00:00 PM,43.84292,SCE
5/5/2016 8:00:00 PM,44.56936,SDGE
5/5/2016 8:00:00 PM,42.65974,VEA
5/5/2016 9:00:00 PM,35.16070,PGAE
5/5/2016 9:00:00 PM,35.68952,SCE
5/5/2016 9:00:00 PM,36.16154,SDGE
5/5/2016 9:00:00 PM,34.73481,VEA
5/5/2016 10:00:00 PM,28.79498,PGAE
5/5/2016 10:00:00 PM,29.12289,SCE
5/5/2016 10:00:00 PM,29.36889,SDGE
5/5/2016 10:00:00 PM,28.39070,VEA
5/5/2016 11:00:00 PM,25.53882,PGAE
5/5/2016 11:00:00 PM,25.52081,SCE
5/5/2016 11:00:00 PM,25.59482,SDGE
5/5/2016 11:00:00 PM,24.95929,VEA
5/6/2016 12:00:00 AM,22.12203,PGAE
5/6/2016 12:00:00 AM,22.18046,SCE
5/6/2016 12:00:00 AM,22.21178,SDGE
5/6/2016 12:00:00 AM,21.71740,VEA
5/6/2016 1:00:00 AM,21.23053,PGAE
5/6/2016 1:00:00 AM,21.22288,SCE
5/6/2016 1:00:00 AM,21.24394,SDGE
5/6/2016 1:00:00 AM,20.79219,VEA
5/6/2016 2:00:00 AM,19.73332,PGAE
5/6/2016 2:00:00 AM,19.63708,SCE
5/6/2016 2:00:00 AM,19.64955,SDGE
5/6/2016 2:00:00 AM,19.27729,VEA
5/6/2016 3:00:00 AM,19.78595,PGAE
5/6/2016 3:00:00 AM,19.70770,SCE
5/6/2016 3:00:00 AM,19.70668,SDGE
5/6/2016 3:00:00 AM,19.32699,VEA
5/6/2016 4:00:00 AM,20.98549,PGAE
5/6/2016 4:00:00 AM,20.84916,SCE
5/6/2016 4:00:00 AM,20.84945,SDGE
5/6/2016 4:00:00 AM,20.42767,VEA
5/6/2016 5:00:00 AM,24.67501,PGAE
5/6/2016 5:00:00 AM,24.83551,SCE
5/6/2016 5:00:00 AM,24.86826,SDGE
5/6/2016 5:00:00 AM,24.28334,VEA
5/6/2016 6:00:00 AM,28.77144,PGAE
5/6/2016 6:00:00 AM,29.09000,SCE
5/6/2016 6:00:00 AM,29.20873,SDGE
5/6/2016 6:00:00 AM,28.03587,VEA
5/6/2016 7:00:00 AM,28.76390,PGAE
5/6/2016 7:00:00 AM,28.65764,SCE
5/6/2016 7:00:00 AM,28.79549,SDGE
5/6/2016 7:00:00 AM,27.52328,VEA
5/6/2016 8:00:00 AM,25.94000,PGAE
5/6/2016 8:00:00 AM,25.43414,SCE
5/6/2016 8:00:00 AM,25.53942,SDGE
5/6/2016 8:00:00 AM,24.42243,VEA
5/6/2016 9:00:00 AM,24.61192,PGAE
5/6/2016 9:00:00 AM,24.13196,SCE
5/6/2016 9:00:00 AM,23.84235,SDGE
5/6/2016 9:00:00 AM,22.54971,VEA
5/6/2016 10:00:00 AM,23.98179,PGAE
5/6/2016 10:00:00 AM,23.69331,SCE
5/6/2016 10:00:00 AM,23.24885,SDGE
5/6/2016 10:00:00 AM,21.85753,VEA
5/6/2016 11:00:00 AM,23.84133,PGAE
5/6/2016 11:00:00 AM,23.54985,SCE
5/6/2016 11:00:00 AM,23.05029,SDGE
5/6/2016 11:00:00 AM,21.66721,VEA
5/6/2016 12:00:00 PM,22.40774,PGAE
5/6/2016 12:00:00 PM,22.16255,SCE
5/6/2016 12:00:00 PM,21.77580,SDGE
5/6/2016 12:00:00 PM,20.47096,VEA
5/6/2016 1:00:00 PM,22.02464,PGAE
5/6/2016 1:00:00 PM,21.66426,SCE
5/6/2016 1:00:00 PM,21.28569,SDGE
5/6/2016 1:00:00 PM,20.11415,VEA
5/6/2016 2:00:00 PM,22.04716,PGAE
5/6/2016 2:00:00 PM,21.84296,SCE
5/6/2016 2:00:00 PM,21.89340,SDGE
5/6/2016 2:00:00 PM,20.78052,VEA
5/6/2016 3:00:00 PM,22.34030,PGAE
5/6/2016 3:00:00 PM,22.04503,SCE
5/6/2016 3:00:00 PM,22.19377,SDGE
5/6/2016 3:00:00 PM,21.21029,VEA
5/6/2016 4:00:00 PM,22.40867,PGAE
5/6/2016 4:00:00 PM,22.11698,SCE
5/6/2016 4:00:00 PM,22.30179,SDGE
5/6/2016 4:00:00 PM,21.54697,VEA
