Date,price,zone
2/1/2016 4:00:00 PM,27.35201,SCE
2/1/2016 4:00:00 PM,28.63711,SDGE
2/1/2016 4:00:00 PM,26.17912,VEA
2/1/2016 5:00:00 PM,41.59201,PGAE
2/1/2016 5:00:00 PM,40.65990,SCE
2/1/2016 5:00:00 PM,49.39244,SDGE
2/1/2016 5:00:00 PM,39.18487,VEA
2/1/2016 6:00:00 PM,47.99610,PGAE
2/1/2016 6:00:00 PM,45.76165,SCE
2/1/2016 6:00:00 PM,52.75038,SDGE
2/1/2016 6:00:00 PM,42.11145,VEA
2/1/2016 7:00:00 PM,39.28295,PGAE
2/1/2016 7:00:00 PM,36.85350,SCE
2/1/2016 7:00:00 PM,37.72519,SDGE
2/1/2016 7:00:00 PM,35.67449,VEA
2/1/2016 8:00:00 PM,37.66342,PGAE
2/1/2016 8:00:00 PM,36.76898,SCE
2/1/2016 8:00:00 PM,37.66342,SDGE
2/1/2016 8:00:00 PM,35.90062,VEA
2/1/2016 9:00:00 PM,31.26030,PGAE
2/1/2016 9:00:00 PM,31.06986,SCE
2/1/2016 9:00:00 PM,31.67240,SDGE
2/1/2016 9:00:00 PM,30.36742,VEA
2/1/2016 10:00:00 PM,28.72384,PGAE
2/1/2016 10:00:00 PM,28.18601,SCE
2/1/2016 10:00:00 PM,28.49334,SDGE
2/1/2016 10:00:00 PM,27.71364,VEA
2/1/2016 11:00:00 PM,25.24121,PGAE
2/1/2016 11:00:00 PM,25.15544,SCE
2/1/2016 11:00:00 PM,25.50356,SDGE
2/1/2016 11:00:00 PM,24.75940,VEA
2/2/2016 12:00:00 AM,24.96288,PGAE
2/2/2016 12:00:00 AM,24.96788,SCE
2/2/2016 12:00:00 AM,25.01282,SDGE
2/2/2016 12:00:00 AM,24.65827,VEA
2/2/2016 1:00:00 AM,23.85054,PGAE
2/2/2016 1:00:00 AM,23.82908,SCE
2/2/2016 1:00:00 AM,23.89347,SDGE
2/2/2016 1:00:00 AM,23.56678,VEA
2/2/2016 2:00:00 AM,22.94434,PGAE
2/2/2016 2:00:00 AM,22.90078,SCE
2/2/2016 2:00:00 AM,22.97185,SDGE
2/2/2016 2:00:00 AM,22.66462,VEA
2/2/2016 3:00:00 AM,23.28384,PGAE
2/2/2016 3:00:00 AM,23.32114,SCE
2/2/2016 3:00:00 AM,23.39341,SDGE
2/2/2016 3:00:00 AM,23.10898,VEA
2/2/2016 4:00:00 AM,24.02846,PGAE
2/2/2016 4:00:00 AM,24.05010,SCE
2/2/2016 4:00:00 AM,24.12704,SDGE
2/2/2016 4:00:00 AM,23.82407,VEA
2/2/2016 5:00:00 AM,28.41702,PGAE
2/2/2016 5:00:00 AM,28.48536,SCE
2/2/2016 5:00:00 AM,28.70748,SDGE
2/2/2016 5:00:00 AM,28.16642,VEA
2/2/2016 6:00:00 AM,38.31376,PGAE
2/2/2016 6:00:00 AM,38.51000,SCE
2/2/2016 6:00:00 AM,39.06795,SDGE
2/2/2016 6:00:00 AM,37.89048,VEA
2/2/2016 7:00:00 AM,43.70870,PGAE
2/2/2016 7:00:00 AM,43.16522,SCE
2/2/2016 7:00:00 AM,44.15102,SDGE
2/2/2016 7:00:00 AM,42.34783,VEA
2/2/2016 8:00:00 AM,27.39725,PGAE
2/2/2016 8:00:00 AM,27.68840,SCE
2/2/2016 8:00:00 AM,28.26096,SDGE
2/2/2016 8:00:00 AM,26.01506,VEA
2/2/2016 9:00:00 AM,24.76409,PGAE
2/2/2016 9:00:00 AM,26.10562,SCE
2/2/2016 9:00:00 AM,25.42035,SDGE
2/2/2016 9:00:00 AM,21.22851,VEA
2/2/2016 10:00:00 AM,23.93607,PGAE
2/2/2016 10:00:00 AM,23.28421,SCE
2/2/2016 10:00:00 AM,22.60419,SDGE
2/2/2016 10:00:00 AM,19.39362,VEA
2/2/2016 11:00:00 AM,23.50625,PGAE
2/2/2016 11:00:00 AM,23.38625,SCE
2/2/2016 11:00:00 AM,22.43427,SDGE
2/2/2016 11:00:00 AM,19.17503,VEA
2/2/2016 12:00:00 PM,22.27552,PGAE
2/2/2016 12:00:00 PM,23.25802,SCE
2/2/2016 12:00:00 PM,21.81302,SDGE
2/2/2016 12:00:00 PM,17.81288,VEA
2/2/2016 1:00:00 PM,21.83027,PGAE
2/2/2016 1:00:00 PM,22.17631,SCE
2/2/2016 1:00:00 PM,21.01294,SDGE
2/2/2016 1:00:00 PM,17.39104,VEA
2/2/2016 2:00:00 PM,23.22134,PGAE
2/2/2016 2:00:00 PM,23.39714,SCE
2/2/2016 2:00:00 PM,22.83064,SDGE
2/2/2016 2:00:00 PM,19.44129,VEA
2/2/2016 3:00:00 PM,24.77461,PGAE
2/2/2016 3:00:00 PM,24.57497,SCE
2/2/2016 3:00:00 PM,24.80234,SDGE
2/2/2016 3:00:00 PM,22.24487,VEA
2/2/2016 4:00:00 PM,28.71951,PGAE
2/2/2016 4:00:00 PM,28.39621,SCE
2/2/2016 4:00:00 PM,29.55512,SDGE
2/2/2016 4:00:00 PM,27.48638,VEA
2/2/2016 5:00:00 PM,42.31201,PGAE
2/2/2016 5:00:00 PM,41.65761,SCE
2/2/2016 5:00:00 PM,43.36968,SDGE
2/2/2016 5:00:00 PM,39.48923,VEA
2/2/2016 6:00:00 PM,53.59297,PGAE
2/2/2016 6:00:00 PM,50.77498,SCE
2/2/2016 6:00:00 PM,53.16616,SDGE
2/2/2016 6:00:00 PM,49.33124,VEA
2/2/2016 7:00:00 PM,44.20235,PGAE
2/2/2016 7:00:00 PM,42.65305,SCE
2/2/2016 7:00:00 PM,43.75296,SDGE
2/2/2016 7:00:00 PM,41.46453,VEA
2/2/2016 8:00:00 PM,39.30531,PGAE
2/2/2016 8:00:00 PM,38.65334,SCE
2/2/2016 8:00:00 PM,39.50051,SDGE
2/2/2016 8:00:00 PM,37.74762,VEA
2/2/2016 9:00:00 PM,32.26527,PGAE
2/2/2016 9:00:00 PM,32.08161,SCE
2/2/2016 9:00:00 PM,32.61969,SDGE
2/2/2016 9:00:00 PM,31.36633,VEA
2/2/2016 10:00:00 PM,29.75380,PGAE
2/2/2016 10:00:00 PM,29.65565,SCE
2/2/2016 10:00:00 PM,30.08100,SDGE
2/2/2016 10:00:00 PM,29.13511,VEA
2/2/2016 11:00:00 PM,27.08173,PGAE
2/2/2016 11:00:00 PM,26.98162,SCE
2/2/2016 11:00:00 PM,27.27384,SDGE
2/2/2016 11:00:00 PM,26.59741,VEA
2/3/2016 12:00:00 AM,27.21145,PGAE
2/3/2016 12:00:00 AM,27.01593,SCE
2/3/2016 12:00:00 AM,27.56717,SDGE
2/3/2016 12:00:00 AM,26.65750,VEA
2/3/2016 1:00:00 AM,25.43355,PGAE
2/3/2016 1:00:00 AM,25.39536,SCE
2/3/2016 1:00:00 AM,25.89700,SDGE
2/3/2016 1:00:00 AM,25.07960,VEA
2/3/2016 2:00:00 AM,24.89276,PGAE
2/3/2016 2:00:00 AM,24.89276,SCE
2/3/2016 2:00:00 AM,25.35664,SDGE
2/3/2016 2:00:00 AM,24.60844,VEA
2/3/2016 3:00:00 AM,24.47946,PGAE
2/3/2016 3:00:00 AM,24.51137,SCE
2/3/2016 3:00:00 AM,24.98019,SDGE
2/3/2016 3:00:00 AM,24.25855,VEA
2/3/2016 4:00:00 AM,26.26266,PGAE
2/3/2016 4:00:00 AM,26.39460,SCE
2/3/2016 4:00:00 AM,26.94350,SDGE
2/3/2016 4:00:00 AM,26.14918,VEA
2/3/2016 5:00:00 AM,30.87278,PGAE
2/3/2016 5:00:00 AM,31.19048,SCE
2/3/2016 5:00:00 AM,32.14046,SDGE
2/3/2016 5:00:00 AM,30.76688,VEA
2/3/2016 6:00:00 AM,41.09027,PGAE
2/3/2016 6:00:00 AM,41.48659,SCE
2/3/2016 6:00:00 AM,42.51809,SDGE
2/3/2016 6:00:00 AM,38.47355,VEA
2/3/2016 7:00:00 AM,45.24196,PGAE
2/3/2016 7:00:00 AM,45.63559,SCE
2/3/2016 7:00:00 AM,47.12208,SDGE
2/3/2016 7:00:00 AM,32.53066,VEA
2/3/2016 8:00:00 AM,29.87955,PGAE
2/3/2016 8:00:00 AM,31.28193,SCE
2/3/2016 8:00:00 AM,42.21771,SDGE
2/3/2016 8:00:00 AM,24.70913,VEA
2/3/2016 9:00:00 AM,25.76215,PGAE
2/3/2016 9:00:00 AM,27.95361,SCE
2/3/2016 9:00:00 AM,44.72598,SDGE
2/3/2016 9:00:00 AM,21.84482,VEA
2/3/2016 10:00:00 AM,24.71216,PGAE
2/3/2016 10:00:00 AM,26.04903,SCE
2/3/2016 10:00:00 AM,39.87879,SDGE
2/3/2016 10:00:00 AM,20.35883,VEA
2/3/2016 11:00:00 AM,24.59847,PGAE
2/3/2016 11:00:00 AM,25.78668,SCE
2/3/2016 11:00:00 AM,39.65048,SDGE
2/3/2016 11:00:00 AM,20.16216,VEA
2/3/2016 12:00:00 PM,23.45851,PGAE
2/3/2016 12:00:00 PM,24.18958,SCE
2/3/2016 12:00:00 PM,36.65157,SDGE
2/3/2016 12:00:00 PM,19.43731,VEA
2/3/2016 1:00:00 PM,23.35640,PGAE
2/3/2016 1:00:00 PM,24.24928,SCE
2/3/2016 1:00:00 PM,36.12608,SDGE
2/3/2016 1:00:00 PM,19.84071,VEA
2/3/2016 2:00:00 PM,23.89807,PGAE
2/3/2016 2:00:00 PM,24.39518,SCE
2/3/2016 2:00:00 PM,34.05861,SDGE
2/3/2016 2:00:00 PM,20.89320,VEA
2/3/2016 3:00:00 PM,25.87135,PGAE
2/3/2016 3:00:00 PM,26.40257,SCE
2/3/2016 3:00:00 PM,32.02351,SDGE
2/3/2016 3:00:00 PM,25.14657,VEA
2/3/2016 4:00:00 PM,28.94003,PGAE
2/3/2016 4:00:00 PM,30.00984,SCE
2/3/2016 4:00:00 PM,38.52362,SDGE
2/3/2016 4:00:00 PM,25.79920,VEA
2/3/2016 5:00:00 PM,39.65484,PGAE
2/3/2016 5:00:00 PM,44.51086,SCE
2/3/2016 5:00:00 PM,64.18000,SDGE
2/3/2016 5:00:00 PM,29.23252,VEA
2/3/2016 6:00:00 PM,50.93533,PGAE
2/3/2016 6:00:00 PM,50.85025,SCE
2/3/2016 6:00:00 PM,56.75564,SDGE
2/3/2016 6:00:00 PM,48.05218,VEA
2/3/2016 7:00:00 PM,42.71627,PGAE
2/3/2016 7:00:00 PM,42.62995,SCE
2/3/2016 7:00:00 PM,45.43675,SDGE
2/3/2016 7:00:00 PM,40.84046,VEA
2/3/2016 8:00:00 PM,38.50484,PGAE
2/3/2016 8:00:00 PM,38.35148,SCE
2/3/2016 8:00:00 PM,40.19880,SDGE
2/3/2016 8:00:00 PM,37.14114,VEA
2/3/2016 9:00:00 PM,31.58284,PGAE
2/3/2016 9:00:00 PM,32.17604,SCE
2/3/2016 9:00:00 PM,36.22943,SDGE
2/3/2016 9:00:00 PM,30.34794,VEA
2/3/2016 10:00:00 PM,29.48633,PGAE
2/3/2016 10:00:00 PM,29.44790,SCE
2/3/2016 10:00:00 PM,30.34349,SDGE
2/3/2016 10:00:00 PM,28.81242,VEA
2/3/2016 11:00:00 PM,27.00825,PGAE
2/3/2016 11:00:00 PM,27.08146,SCE
2/3/2016 11:00:00 PM,27.75931,SDGE
2/3/2016 11:00:00 PM,26.57172,VEA
2/4/2016 12:00:00 AM,26.17566,PGAE
2/4/2016 12:00:00 AM,26.43663,SCE
2/4/2016 12:00:00 AM,26.84258,SDGE
2/4/2016 12:00:00 AM,26.06759,VEA
2/4/2016 1:00:00 AM,24.69671,PGAE
2/4/2016 1:00:00 AM,24.81325,SCE
2/4/2016 1:00:00 AM,25.14800,SDGE
2/4/2016 1:00:00 AM,24.49835,VEA
2/4/2016 2:00:00 AM,23.69202,PGAE
2/4/2016 2:00:00 AM,23.72287,SCE
2/4/2016 2:00:00 AM,24.00060,SDGE
2/4/2016 2:00:00 AM,23.44515,VEA
2/4/2016 3:00:00 AM,23.96867,PGAE
2/4/2016 3:00:00 AM,24.06970,SCE
2/4/2016 3:00:00 AM,24.36318,SDGE
2/4/2016 3:00:00 AM,23.82675,VEA
2/4/2016 4:00:00 AM,25.99198,PGAE
2/4/2016 4:00:00 AM,26.16956,SCE
2/4/2016 4:00:00 AM,26.41242,SDGE
2/4/2016 4:00:00 AM,25.93714,VEA
2/4/2016 5:00:00 AM,29.39335,PGAE
2/4/2016 5:00:00 AM,29.71033,SCE
2/4/2016 5:00:00 AM,30.24950,SDGE
2/4/2016 5:00:00 AM,29.33707,VEA
2/4/2016 6:00:00 AM,37.04014,PGAE
2/4/2016 6:00:00 AM,37.54660,SCE
2/4/2016 6:00:00 AM,39.94827,SDGE
2/4/2016 6:00:00 AM,36.21648,VEA
2/4/2016 7:00:00 AM,38.15573,PGAE
2/4/2016 7:00:00 AM,38.79770,SCE
2/4/2016 7:00:00 AM,47.82528,SDGE
2/4/2016 7:00:00 AM,35.11462,VEA
2/4/2016 8:00:00 AM,27.38114,PGAE
2/4/2016 8:00:00 AM,29.25985,SCE
2/4/2016 8:00:00 AM,46.93257,SDGE
2/4/2016 8:00:00 AM,22.71338,VEA
2/4/2016 9:00:00 AM,24.09662,PGAE
2/4/2016 9:00:00 AM,26.18263,SCE
2/4/2016 9:00:00 AM,45.51554,SDGE
2/4/2016 9:00:00 AM,19.30999,VEA
2/4/2016 10:00:00 AM,22.89000,PGAE
2/4/2016 10:00:00 AM,23.85369,SCE
2/4/2016 10:00:00 AM,41.93542,SDGE
2/4/2016 10:00:00 AM,17.39291,VEA
2/4/2016 11:00:00 AM,22.28625,PGAE
2/4/2016 11:00:00 AM,23.23337,SCE
2/4/2016 11:00:00 AM,41.27372,SDGE
2/4/2016 11:00:00 AM,16.78680,VEA
2/4/2016 12:00:00 PM,20.89766,PGAE
2/4/2016 12:00:00 PM,21.94649,SCE
2/4/2016 12:00:00 PM,39.03390,SDGE
2/4/2016 12:00:00 PM,15.81959,VEA
2/4/2016 1:00:00 PM,21.09675,PGAE
2/4/2016 1:00:00 PM,22.48781,SCE
2/4/2016 1:00:00 PM,39.71015,SDGE
2/4/2016 1:00:00 PM,16.22686,VEA
2/4/2016 2:00:00 PM,22.18397,PGAE
2/4/2016 2:00:00 PM,23.74203,SCE
2/4/2016 2:00:00 PM,39.18310,SDGE
2/4/2016 2:00:00 PM,17.92278,VEA
2/4/2016 3:00:00 PM,23.99290,PGAE
2/4/2016 3:00:00 PM,25.01075,SCE
2/4/2016 3:00:00 PM,34.71979,SDGE
2/4/2016 3:00:00 PM,21.01671,VEA
2/4/2016 4:00:00 PM,27.58889,PGAE
2/4/2016 4:00:00 PM,28.67440,SCE
2/4/2016 4:00:00 PM,36.82642,SDGE
2/4/2016 4:00:00 PM,26.23994,VEA
2/4/2016 5:00:00 PM,37.77320,PGAE
2/4/2016 5:00:00 PM,39.69659,SCE
2/4/2016 5:00:00 PM,53.38598,SDGE
2/4/2016 5:00:00 PM,36.28072,VEA
2/4/2016 6:00:00 PM,45.28516,PGAE
2/4/2016 6:00:00 PM,47.38064,SCE
2/4/2016 6:00:00 PM,62.04900,SDGE
2/4/2016 6:00:00 PM,41.04490,VEA
2/4/2016 7:00:00 PM,38.44363,PGAE
2/4/2016 7:00:00 PM,39.64743,SCE
2/4/2016 7:00:00 PM,49.11488,SDGE
2/4/2016 7:00:00 PM,35.22907,VEA
2/4/2016 8:00:00 PM,35.04661,PGAE
2/4/2016 8:00:00 PM,35.94775,SCE
2/4/2016 8:00:00 PM,43.25176,SDGE
2/4/2016 8:00:00 PM,32.75592,VEA
2/4/2016 9:00:00 PM,29.62795,PGAE
2/4/2016 9:00:00 PM,30.64233,SCE
2/4/2016 9:00:00 PM,36.55000,SDGE
2/4/2016 9:00:00 PM,27.94923,VEA
2/4/2016 10:00:00 PM,29.05406,PGAE
2/4/2016 10:00:00 PM,29.35576,SCE
2/4/2016 10:00:00 PM,30.02361,SDGE
2/4/2016 10:00:00 PM,28.63813,VEA
2/4/2016 11:00:00 PM,27.17187,PGAE
2/4/2016 11:00:00 PM,27.48139,SCE
2/4/2016 11:00:00 PM,27.96073,SDGE
2/4/2016 11:00:00 PM,26.88974,VEA
2/5/2016 12:00:00 AM,25.58492,PGAE
2/5/2016 12:00:00 AM,25.66445,SCE
2/5/2016 12:00:00 AM,25.95951,SDGE
2/5/2016 12:00:00 AM,25.26677,VEA
2/5/2016 1:00:00 AM,23.65395,PGAE
2/5/2016 1:00:00 AM,23.65869,SCE
2/5/2016 1:00:00 AM,23.91448,SDGE
2/5/2016 1:00:00 AM,23.32473,VEA
2/5/2016 2:00:00 AM,22.63218,PGAE
2/5/2016 2:00:00 AM,22.52597,SCE
2/5/2016 2:00:00 AM,22.73840,SDGE
2/5/2016 2:00:00 AM,22.24349,VEA
2/5/2016 3:00:00 AM,22.91109,PGAE
2/5/2016 3:00:00 AM,22.81726,SCE
2/5/2016 3:00:00 AM,23.03008,SDGE
2/5/2016 3:00:00 AM,22.54724,VEA
2/5/2016 4:00:00 AM,24.61608,PGAE
2/5/2016 4:00:00 AM,24.56932,SCE
2/5/2016 4:00:00 AM,24.77360,SDGE
2/5/2016 4:00:00 AM,24.26907,VEA
2/5/2016 5:00:00 AM,28.02916,PGAE
2/5/2016 5:00:00 AM,28.17560,SCE
2/5/2016 5:00:00 AM,28.68251,SDGE
2/5/2016 5:00:00 AM,27.74191,VEA
2/5/2016 6:00:00 AM,33.56099,PGAE
2/5/2016 6:00:00 AM,34.23130,SCE
2/5/2016 6:00:00 AM,38.25000,SDGE
2/5/2016 6:00:00 AM,32.37706,VEA
2/5/2016 7:00:00 AM,34.93757,PGAE
2/5/2016 7:00:00 AM,36.04377,SCE
2/5/2016 7:00:00 AM,46.93343,SDGE
2/5/2016 7:00:00 AM,32.07988,VEA
2/5/2016 8:00:00 AM,26.43539,PGAE
2/5/2016 8:00:00 AM,29.33031,SCE
2/5/2016 8:00:00 AM,50.00000,SDGE
2/5/2016 8:00:00 AM,21.63828,VEA
2/5/2016 9:00:00 AM,24.37542,PGAE
2/5/2016 9:00:00 AM,27.19243,SCE
2/5/2016 9:00:00 AM,48.95041,SDGE
2/5/2016 9:00:00 AM,19.23309,VEA
2/5/2016 10:00:00 AM,23.07000,PGAE
2/5/2016 10:00:00 AM,25.22766,SCE
2/5/2016 10:00:00 AM,45.14134,SDGE
2/5/2016 10:00:00 AM,17.82872,VEA
2/5/2016 11:00:00 AM,22.38568,PGAE
2/5/2016 11:00:00 AM,24.33361,SCE
2/5/2016 11:00:00 AM,43.53585,SDGE
2/5/2016 11:00:00 AM,17.23812,VEA
2/5/2016 12:00:00 PM,20.76340,PGAE
2/5/2016 12:00:00 PM,21.79202,SCE
2/5/2016 12:00:00 PM,38.68044,SDGE
2/5/2016 12:00:00 PM,15.48935,VEA
2/5/2016 1:00:00 PM,20.69004,PGAE
2/5/2016 1:00:00 PM,21.73272,SCE
2/5/2016 1:00:00 PM,38.38875,SDGE
2/5/2016 1:00:00 PM,15.47782,VEA
2/5/2016 2:00:00 PM,21.46799,PGAE
2/5/2016 2:00:00 PM,22.94317,SCE
2/5/2016 2:00:00 PM,39.73839,SDGE
2/5/2016 2:00:00 PM,16.60738,VEA
2/5/2016 3:00:00 PM,23.45789,PGAE
2/5/2016 3:00:00 PM,24.62306,SCE
2/5/2016 3:00:00 PM,35.20433,SDGE
2/5/2016 3:00:00 PM,20.52433,VEA
2/5/2016 4:00:00 PM,27.04601,PGAE
2/5/2016 4:00:00 PM,27.45648,SCE
2/5/2016 4:00:00 PM,31.13359,SDGE
2/5/2016 4:00:00 PM,25.55238,VEA
2/5/2016 5:00:00 PM,35.08513,PGAE
2/5/2016 5:00:00 PM,35.72319,SCE
2/5/2016 5:00:00 PM,41.31000,SDGE
2/5/2016 5:00:00 PM,33.05445,VEA
2/5/2016 6:00:00 PM,39.67427,PGAE
2/5/2016 6:00:00 PM,40.91482,SCE
2/5/2016 6:00:00 PM,51.21505,SDGE
2/5/2016 6:00:00 PM,36.52116,VEA
2/5/2016 7:00:00 PM,35.10354,PGAE
2/5/2016 7:00:00 PM,35.77261,SCE
2/5/2016 7:00:00 PM,41.11802,SDGE
2/5/2016 7:00:00 PM,32.99495,VEA
2/5/2016 8:00:00 PM,33.12619,PGAE
2/5/2016 8:00:00 PM,33.79516,SCE
2/5/2016 8:00:00 PM,38.29250,SDGE
2/5/2016 8:00:00 PM,31.53981,VEA
2/5/2016 9:00:00 PM,28.74246,PGAE
2/5/2016 9:00:00 PM,29.62306,SCE
2/5/2016 9:00:00 PM,33.82330,SDGE
2/5/2016 9:00:00 PM,27.64521,VEA
2/5/2016 10:00:00 PM,28.31841,PGAE
2/5/2016 10:00:00 PM,28.42367,SCE
2/5/2016 10:00:00 PM,29.13206,SDGE
2/5/2016 10:00:00 PM,27.73520,VEA
2/5/2016 11:00:00 PM,27.08948,PGAE
2/5/2016 11:00:00 PM,27.45323,SCE
2/5/2016 11:00:00 PM,28.04397,SDGE
2/5/2016 11:00:00 PM,26.84334,VEA
2/6/2016 12:00:00 AM,26.88073,PGAE
2/6/2016 12:00:00 AM,26.76527,SCE
2/6/2016 12:00:00 AM,27.14118,SDGE
2/6/2016 12:00:00 AM,26.32759,VEA
2/6/2016 1:00:00 AM,25.88049,PGAE
2/6/2016 1:00:00 AM,25.75901,SCE
2/6/2016 1:00:00 AM,26.10277,SDGE
2/6/2016 1:00:00 AM,25.41524,VEA
2/6/2016 2:00:00 AM,23.60764,PGAE
2/6/2016 2:00:00 AM,23.44983,SCE
2/6/2016 2:00:00 AM,23.78193,SDGE
2/6/2016 2:00:00 AM,23.16954,VEA
2/6/2016 3:00:00 AM,23.00283,PGAE
2/6/2016 3:00:00 AM,22.76458,SCE
2/6/2016 3:00:00 AM,23.08072,SDGE
2/6/2016 3:00:00 AM,22.52404,VEA
2/6/2016 4:00:00 AM,23.86135,PGAE
2/6/2016 4:00:00 AM,23.62366,SCE
2/6/2016 4:00:00 AM,23.95404,SDGE
2/6/2016 4:00:00 AM,23.37884,VEA
2/6/2016 5:00:00 AM,25.68852,PGAE
2/6/2016 5:00:00 AM,25.58326,SCE
2/6/2016 5:00:00 AM,25.98376,SDGE
2/6/2016 5:00:00 AM,25.26748,VEA
2/6/2016 6:00:00 AM,26.12430,PGAE
2/6/2016 6:00:00 AM,25.97295,SCE
2/6/2016 6:00:00 AM,26.50791,SDGE
2/6/2016 6:00:00 AM,25.59717,VEA
2/6/2016 7:00:00 AM,26.11663,PGAE
2/6/2016 7:00:00 AM,25.64494,SCE
2/6/2016 7:00:00 AM,26.16846,SDGE
2/6/2016 7:00:00 AM,25.20953,VEA
2/6/2016 8:00:00 AM,23.16678,PGAE
2/6/2016 8:00:00 AM,23.87587,SCE
2/6/2016 8:00:00 AM,33.37211,SDGE
2/6/2016 8:00:00 AM,20.50344,VEA
2/6/2016 9:00:00 AM,21.66000,PGAE
2/6/2016 9:00:00 AM,22.60779,SCE
2/6/2016 9:00:00 AM,33.89433,SDGE
2/6/2016 9:00:00 AM,18.34804,VEA
2/6/2016 10:00:00 AM,19.90266,PGAE
2/6/2016 10:00:00 AM,19.35618,SCE
2/6/2016 10:00:00 AM,29.63846,SDGE
2/6/2016 10:00:00 AM,15.49237,VEA
2/6/2016 11:00:00 AM,18.77266,PGAE
2/6/2016 11:00:00 AM,17.26352,SCE
2/6/2016 11:00:00 AM,24.58636,SDGE
2/6/2016 11:00:00 AM,14.44691,VEA
2/6/2016 12:00:00 PM,19.55000,PGAE
2/6/2016 12:00:00 PM,16.37563,SCE
2/6/2016 12:00:00 PM,23.71255,SDGE
2/6/2016 12:00:00 PM,13.79175,VEA
2/6/2016 1:00:00 PM,17.78000,PGAE
2/6/2016 1:00:00 PM,16.49751,SCE
2/6/2016 1:00:00 PM,23.72130,SDGE
2/6/2016 1:00:00 PM,13.81302,VEA
2/6/2016 2:00:00 PM,19.77548,PGAE
2/6/2016 2:00:00 PM,18.74616,SCE
2/6/2016 2:00:00 PM,25.00000,SDGE
2/6/2016 2:00:00 PM,16.06893,VEA
2/6/2016 3:00:00 PM,22.24149,PGAE
2/6/2016 3:00:00 PM,21.81131,SCE
2/6/2016 3:00:00 PM,22.34738,SDGE
2/6/2016 3:00:00 PM,21.08110,VEA
2/6/2016 4:00:00 PM,24.68295,PGAE
2/6/2016 4:00:00 PM,24.45381,SCE
2/6/2016 4:00:00 PM,25.17572,SDGE
2/6/2016 4:00:00 PM,23.94133,VEA
